,CO,O2,CO2,CO*,O*,*,time,k
224,0.0015168497052429682,0.0005244441924802084,0.0058257917947070895,0.3370343489926771,5.2637465580173535,24.39923909299389,8.891,
225,0.001468298951852986,0.00025878327106235583,0.005874839158454462,0.33969634205824384,5.264843396822486,24.39548026112319,8.991,
226,0.001455956002604523,-9.652560402760536e-09,0.00590425864446699,0.34207084437133023,5.256884684869236,24.401064470763355,9.091,
227,0.0013347657326204826,-9.905540566586379e-09,0.005837417459653963,0.33910725250991436,5.2479220271112546,24.412990720381295,9.191,
228,0.0011909649057092347,-9.940404665552045e-09,0.0056685020133548465,0.33044806839392976,5.237698673754143,24.43187325785439,9.291,
229,0.0011387088978736545,-9.95092064001349e-09,0.005490138096968236,0.32117304269398494,5.22764863330802,24.451198324000462,9.391,
230,0.0008318753362096682,-9.955423051983419e-09,0.005116786294814529,0.30081252132984804,5.215685592541294,24.483521886129868,9.491,
231,0.0004931430418455759,-9.957516651705418e-09,0.004562070546521551,0.2698788882274109,5.202123491442883,24.528017620329262,9.591000000000001,
232,0.0002385853107744841,-9.944287436605818e-09,0.00393638422002692,0.23437586368955174,5.18907614888721,24.57656798742279,9.690999999999999,
233,-9.924241774580182e-09,-9.912943742599908e-09,0.0032228886392181386,0.19332285494755036,5.174194713253121,24.632502431798883,9.791,
234,-9.976448395622268e-09,-9.77155870775914e-09,0.002555122628821885,0.15450857000654325,5.156297426781599,24.68921400321214,9.891,
235,-9.981103293708411e-09,8.23309574108501e-05,0.0019870381938544256,0.12094982073641261,5.14225207368552,24.736818105578713,9.991,
236,0.001138602663168333,0.0011031039015106487,0.002038574911433018,0.12388664775312057,5.147222712964501,24.728910639283022,10.005,
237,0.0016101105516970592,0.001431678728489903,0.0020452469604600276,0.12427182637926873,5.147695482779594,24.728052690841785,10.006,
238,0.002414863328761805,0.002070344590294352,0.0020564350664489623,0.1249217823488069,5.148364198885941,24.7267340187659,10.007,
239,0.0035225140480324483,0.0030133652799043875,0.0020737958936214557,0.1259324778838108,5.149323322805463,24.724764199311377,10.008,
240,0.004867637185452732,0.00421702015174914,0.002098598697119465,0.12737671370419634,5.150652893313945,24.7219903929825,10.009,
241,0.006378146669483195,0.005620318113019176,0.0021317260147493767,0.12930409901893083,5.152414436629466,24.718301464352255,10.01,
242,0.007987565898101767,0.0071632630170200395,0.0021737105474478524,0.1317431947782711,5.154651257166294,24.713625548056093,10.011,
243,0.009637182974434702,0.008791804448042905,0.002224773793090243,0.1347037885937988,5.1573899311837375,24.707926280223116,10.012,
244,0.011281285567042396,0.010460580944843189,0.002284903945091829,0.13818153092482668,5.160643194290806,24.70119527478502,10.013,
245,0.012883953754063477,0.012132183049712319,0.0023539041389369804,0.14216086752509585,5.16441210998689,24.693447022488666,10.014,
246,0.014419804362529452,0.01377873794329752,0.002431444336264168,0.146618190499559,5.1686887811771935,24.6847130283239,10.015,
247,0.01587132963869948,0.015380203299734574,0.002517103739291724,0.15152443133527296,5.173458894391488,24.675036674273898,10.016,
248,0.017227906518316148,0.01692039899005668,0.0026104054651462636,0.15684724348287163,5.178702734021275,24.664470022496513,10.017,
249,0.01848340988382235,0.01839043639907475,0.002710841844296608,0.1625525430203743,5.184397780849623,24.653069676130663,10.018,
250,0.019636112654813225,0.01978364377624952,0.0028178917422522626,0.1686056472046776,5.190519017899948,24.640895334896044,10.019,
251,0.020686852413900943,0.02109664770761389,0.0029310404691392927,0.17497248717512714,5.197040428480183,24.628007084345352,10.02,
252,0.02163910055229004,0.022327641990528852,0.0030497921739356393,0.18162039854987747,5.203935384157591,24.614464217293204,10.021,
253,0.022495812686796367,0.023477789345343378,0.003173665615907595,0.18851787770094258,5.211177746799076,24.60032437550065,10.022,
254,0.02326030602269816,0.024548352258236428,0.0033021853286177376,0.1956341390295041,5.218741341080192,24.58564451989098,10.023,
255,0.023939185705625577,0.025540009904913022,0.0034349127296192383,0.20294094622609407,5.226600302042781,24.570478751731798,10.024,
256,0.024538740588987727,0.026455954091133032,0.003571436896930154,0.21041206036243465,5.23472960403918,24.55487833559905,10.025,
257,0.025064772295316045,0.027297947936754354,0.0037113744250879435,0.21802324990550076,5.243104731643504,24.53889201845166,10.026,
258,0.02552358378362042,0.02806893422919268,0.0038543747823455094,0.22575256400534602,5.251702206612226,24.522565229383098,10.027,
259,0.025921035344177154,0.02877396696423224,0.0040001177233086665,0.23358011807978207,5.260500337489114,24.505939544431783,10.028,
260,0.026261748849015488,0.029416757425296973,0.004148294964864797,0.2414870849534728,5.269478188154659,24.489054726892547,10.029,
261,0.02655105837833321,0.0300031291327654,0.004298626675678353,0.24945653210544727,5.278616921368201,24.471946546527032,10.03,
262,0.026793136073024075,0.03053637978864952,0.004450851228673619,0.257472874537677,5.287898755020686,24.454648370442303,10.031,
263,0.027283171895483592,0.03326728647991596,0.006013442810674285,0.33652990500786234,5.386800354595317,24.276689740397632,10.041,
264,0.02615436480175363,0.03379609864660517,0.007549995068997562,0.4091845885699513,5.484569391669309,24.10626601976155,10.051,
265,0.02437151654099441,0.03304617256876305,0.009004569117468763,0.47364951510620384,5.577443761305124,23.948926723589192,10.061,
266,0.02238940909033656,0.031623623980629796,0.010346160587434657,0.5295907902154551,5.663671028514474,23.80675818127059,10.071,
267,0.02039601427450683,0.029836827304678966,0.011556633537465826,0.5772514331161817,5.742485477694999,23.680283089189338,10.081,
268,0.01851315949320936,0.027924569411612234,0.012629981183847675,0.6172705764280154,5.81387286308043,23.568876560492075,10.091,
269,0.012529617414192593,0.020227084394542672,0.015580442829757209,0.7121098925229419,6.045728863214812,23.242181244262767,10.141,
270,0.00827249081068528,0.013773198914598687,0.01660463244245918,0.7329573449705503,6.177799403384912,23.089263251646514,10.191,
271,0.005687990067399205,0.009248344609249516,0.01643495973959727,0.7145673750296945,6.245359894088247,23.04009273088258,10.241,
272,0.0041096402718481945,0.005977564104988584,0.015609446139696467,0.6769375213523058,6.269001270663646,23.054081207983113,10.291,
273,0.0031375704968641047,0.002723006889749456,0.013961576395776741,0.6117745989732737,6.249881504974863,23.138363896050926,10.391,
274,0.002431630923973035,0.0010025224664136309,0.012368488612207256,0.5516213832308778,6.199378479803736,23.249020136967363,10.491,
275,0.0020770438178066273,0.0002165352698711677,0.011065986597016946,0.5027446079531646,6.141684499104009,23.35559089294189,10.591,
276,0.0019137832277345069,0.0001751173161339119,0.010152412013799808,0.46763988017079333,6.098369058225747,23.434011061605435,10.691,
277,0.001800720645157883,0.0004456996646985918,0.009560106580228666,0.4436359071445679,6.0768400451301,23.479544047730215,10.791,
278,0.0016709454382842065,0.0006869112981416742,0.009149683897359864,0.4256981745757029,6.072519069338804,23.501802756088924,10.891,
279,0.0014693220597585964,0.0008326366939120734,0.008766984636857749,0.4078488118979099,6.07903196155043,23.51313922655509,10.991,
280,0.0010052827001094747,0.000997158134067002,0.008119095714589283,0.37735133502084084,6.0932273509125645,23.52944131407148,11.091,
281,0.0006311845905620219,0.0009450580652629429,0.007282322192292327,0.33841036558743715,6.107118062723786,23.554491571692207,11.191,
282,0.00032393093482918834,0.0007676216817845395,0.0063225209378816385,0.2942453967793843,6.116218618255251,23.589555984970247,11.291,
283,0.0001798477675212783,0.0006196166380112373,0.005407378543737996,0.2521614535114175,6.122491459422982,23.62536708707194,11.391,
284,8.470407842157618e-05,0.0005203874482686839,0.004569199835972352,0.21351066012410017,6.1274392414736,23.65907009840718,11.491,
285,0.00024418930283632786,0.0004856567931190864,0.004030509007166992,0.18839405123098613,6.134818222036609,23.676807726738016,11.591,
286,0.0003581147590111945,0.0005775872946324542,0.0037123807048154603,0.17315794491151656,6.148560743415216,23.67830131167888,11.691,
287,0.0005374049410896271,0.0004891228648415374,0.0036265909619290983,0.16866055692562287,6.161982740303265,23.669376702775995,11.791,
288,0.0006078591820448018,0.000292471213293667,0.0036197565590939825,0.16804213306141555,6.169437014108344,23.662540852835125,11.891,
289,0.0005609127766904766,0.00011754170810372573,0.0035626739630160056,0.1653932493016304,6.170318978003916,23.664307772699335,11.991,
290,0.0005485655699481101,-9.2764598362148e-09,0.0034983511624657035,0.16257650784012645,6.167057606353443,23.670385885812042,12.091000000000001,
291,0.0005188416615316535,-9.758900788578475e-09,0.0034146044593192154,0.15886892006052425,6.16362189617819,23.677529183766897,12.190999999999999,
292,0.0004804295244891944,-9.838403404881738e-09,0.0033086469054383325,0.15413486469125265,6.16009225572481,23.68579287958955,12.291,
293,0.00044531355394029714,-9.8615930655038e-09,0.0031914825905214575,0.14886554751421863,6.156751936907423,23.694402515583242,12.391,
294,0.00042902253488290423,-9.854722445655075e-09,0.00308900435148289,0.1442364385189428,6.154092273341765,23.701691288144175,12.491,
