,0,1,2,3,4,5
2.505,-0.004513038918765233,-0.010164038826689452,0.0023869787584416815,0.595893282448595,2.0013219199887007,27.45333492419426
2.506,-0.006182767744265336,-0.009086013523729558,0.001716334766600225,0.5418314558589109,2.0455047884595636,27.61387292613386
2.507,-0.004796719635559573,-0.006852753019676579,0.0015389418934656546,0.41497409589126,1.900031853355076,27.594411493631604
2.508,-0.006148299090966643,-0.0074883762795527236,0.0024897572156587174,0.309185581385061,2.1218836425076333,27.90912842029327
2.509,-0.0030074765231731023,0.0003792735559647537,0.002106994334387873,0.2557332032685904,2.223334816242188,28.163804019364722
2.51,-0.0019140795298912198,0.006714326306733535,0.001445157993668799,0.31860955480895325,2.2177979676830737,28.33212829330958
2.511,0.00011972605944388266,0.01230695248120376,0.002043310566598633,0.2982114846915031,1.8467241916744437,28.31750414806704
2.512,0.003936523765704615,0.018127230968636908,0.0023648107235217423,0.2665165917728536,1.7298325935784695,28.32461988600376
2.513,0.007868534559998279,0.01911399062855714,-0.0003526879604850968,0.2958585038364771,1.4748468059946087,28.084743862476763
2.514,0.014831707877829801,0.019589805159139217,-0.0012162742769273793,0.2777421536664727,1.4060250099695286,27.8603301620191
2.515,0.01569642107892333,0.019225463888128583,-0.0011222750856817896,0.4166787973814341,1.453157946710636,27.81562764843824
2.516,0.020499302303524595,0.017264143732271274,-0.0007603703856879436,0.4454872659299874,1.570709913307489,27.76535080952974
2.517,0.023708815298279937,0.018416148690650457,-0.00014261140859110762,0.3535985992151055,1.7468264018409703,27.945246028484505
2.518,0.022257487076242182,0.015131542187512802,0.0003891858427600981,0.33044611829358067,1.594086227658166,27.99223607840821
2.519,0.022646884574580955,0.017432040902387612,0.0019124176197558812,0.36457621991334127,1.6264334726104026,28.27261450827093
2.52,0.019996195103431147,0.019262983371421093,0.002076063845673581,0.3801144105165488,1.6539628221604246,28.20713215204752
2.521,0.01982183653638871,0.02072500524632354,0.00248664984011311,0.3884084319452824,1.440868135808862,28.06432219992384
2.522,0.018187605089804815,0.023740506770100915,0.0029595998011820316,0.37613040660078445,1.3688668042007763,28.34459870536105
2.523,0.01841575645521789,0.02994913257918546,0.002045792977703675,0.3581521988352621,1.253611940855734,28.403757028021023
2.524,0.024359475288235233,0.031437382805672764,0.0011057496441449636,0.3287966354579726,1.1774447363193419,28.472102385072194
2.525,0.02209553470545534,0.031538721072253535,-0.00014031640150897183,0.4679598644720662,1.4610547148641404,28.245454387545003
2.526,0.024241831568459493,0.033436727436527425,-0.001088365213266312,0.5102436368549881,1.768613402105134,28.092728052775996
2.527,0.027818122225478567,0.03221400975365217,-0.0012214149107518404,0.458616867045159,2.0862667857065444,28.19224525222146
2.528,0.03267303984659741,0.032179248319674544,-0.0017363738783376579,0.5040618066995635,1.73689951676856,28.152521397740497
2.529,0.03693661570548415,0.0314043014285291,-0.00019125104692604774,0.5049113963319674,2.13760271709666,27.852120284075976
2.53,0.03668182101036867,0.027349014120110593,0.0008837689641632525,0.5712767833451753,2.0834495908284785,27.719149144692594
2.531,0.03864520889464002,0.02701386131763223,0.004043427689079533,0.6972100319904169,2.412716782289118,27.449022748101584
2.541,0.03433081415942284,0.02589871344909963,0.006080296029797564,0.792309444438091,2.4089112968898148,27.395748233509483
2.551,0.03479062098945913,0.027475317239198938,0.00744015463205124,0.8429638600540299,2.2713982891903814,27.185474908154305
2.561,0.033006388531008374,0.019406304218374387,0.008183243315252373,0.9277912923232703,2.42469639612154,26.906687425931977
2.571,0.026610291719084286,0.017730388239727984,0.009793297248633363,1.0096217650182853,2.733155624097817,26.622253018974305
2.581,0.022767075672552824,0.019000684063958315,0.012278797854084577,1.0742435576059364,3.015073261863288,26.279401950941022
2.591,0.021727902044048477,0.016880915402887622,0.011684528188426895,1.072093888061572,3.411010773966825,26.04930943553785
2.641,0.018903576131275277,0.018671550512053325,0.012582296657368663,1.1096341663275957,3.483083654855995,25.772020072490417
2.691,0.01770172112082328,0.01580900209961891,0.01310670929324065,1.0399632948495932,3.799847921616334,25.23023743990499
2.741,0.01311678118712004,0.010050167996749997,0.013359807541474648,1.091583047811568,3.522360763173727,24.708813293198325
2.791,0.010338156404431639,0.00786133153554192,0.014912100311635524,1.1216167333676506,3.6480994813965646,24.54073449615894
2.891,0.010522554600233946,0.00042003077263948327,0.014860980038878906,1.0864443318981671,3.318628868279337,24.69564481279117
2.991,0.011552740385593733,-0.004176636537634083,0.016344507651818815,0.9618440958032444,3.11181686121357,24.88332527748316
3.091,0.006950771357674836,-0.009647977071804228,0.01684052274210628,0.8100436816037349,3.1834204294926876,25.425600128319275
3.191,0.006903527661555643,-0.005623325480250879,0.01625646135274719,0.767727503957089,3.184307716844334,25.969147149049967
3.291,0.001429970401768418,-0.00012367432787800843,0.01396663849537742,0.676367176702714,3.2922547221383294,26.20272008710588
3.391,0.0014958436792559435,0.00628455031111116,0.01051294074780999,0.6470239391569748,3.314693501808174,26.34269991150325
3.491,-0.00020909712220432662,0.0072875438988803665,0.010078290315630734,0.6283439476214254,3.3659992846442313,26.664456427428526
3.591,-0.0018278533636117023,0.009216515335118792,0.006857311198355476,0.5289988245554204,3.2240042812512533,26.91115135539348
3.691,-0.002201406277980068,0.009538836737181177,0.004123649709778282,0.5100588206912471,2.926822091475726,26.561578999191127
3.791,-0.0008693232850218225,0.004924443920570207,0.005200003306151428,0.406535800799623,2.987534303978787,26.424966146306758
3.891,0.007022387540565303,-0.00201786894753765,0.005194294140992533,0.3746631407079441,3.118282227230723,26.41201033373042
3.991,0.011728935175554536,-0.004190682291307077,0.005655887543055422,0.2791654810892719,3.0277907034498064,26.094599106241443
4.091,0.00941847638027454,-0.004351055175695741,0.003920568864297569,0.26409226240492334,3.1864739886909734,26.418502455461812
4.191,0.013565576437280333,-0.0014254325512331964,0.0024448751492398514,0.2540749019303484,3.1417846556857283,26.55792548233821
4.291,0.0106909121331126,0.0020247338546345826,0.0007707309294745708,0.16090367713685572,3.2296428889132756,26.856621389664028
4.391,0.012472617518842946,-0.0013740423899209406,0.0018969646316666145,0.12274607883224817,3.0793349683446207,27.04741858534026
4.491,0.01179605810110916,-0.00393510501213814,0.0031218650664358097,0.1558336963334253,3.06609471704798,27.315723417532705
4.591,0.0065769783016575425,-0.0031236750568342945,0.003051620490344335,0.10560139581039503,2.9530814105669307,27.57504159838735
4.691,0.00493511249159764,-0.0041907844337524475,0.004381039422684461,0.0915450231182387,2.982793280919264,27.41546639381751
4.791,0.004766893363118184,-0.006158637680084855,0.006841741430562241,0.09849640167814014,3.048182664382205,27.254974433787346
4.891,0.007889399669459608,-0.003812875069297715,0.0063810696325339675,0.12486064492104901,2.963190425064199,27.380186983773406
4.991,0.0074702486006470465,0.0010853088594017738,0.005977545648694281,0.20250254783916347,2.6972395255994366,27.0242185403782
5.005,0.0027750058580000674,0.0036863740686082737,0.004263187019691334,0.19465772477400703,2.601590815405062,27.40568795651747
5.006,0.0062714928242288605,0.007696125783680552,0.002546775335544857,0.11116707883743884,2.431859212538173,27.501460253986487
5.007,0.0051956836266092606,0.012534543584740784,0.001592687045378636,0.072707483385684,2.5487440918977553,27.479266936180778
5.008,0.005871879545266242,0.014499542130417403,0.002301908125152455,-0.014621706132234402,2.409018332200558,27.258708455710075
5.009,0.004998240044868972,0.022503061760928658,0.0022623441764599546,0.03507063754574774,2.3922037083992698,27.11922088597486
5.01,0.0061307231622882465,0.02068164842166947,0.0008759293529953544,0.007491646617795375,2.4134879017750785,26.88440506929905
5.011,0.009317526329408143,0.017418728218746453,0.0020062123718780694,0.09761863168793575,2.6245005390971956,26.793747359031794
5.012,0.015020951920755294,0.017461341789230984,0.0024620896492753585,0.167683869446684,2.576489318571377,26.514562339661154
5.013,0.01784394687321042,0.015380494732883956,0.0020089555464449854,0.18697193939162274,2.6159213773625276,26.42160423522172
5.014,0.018992246121965668,0.018370386583403207,0.0020548603043826805,0.2885666449669087,2.6540010950184287,26.37522525517529
5.015,0.019517843697207736,0.013270837098030355,0.0015893195399621944,0.18010394218535603,2.7933422703316855,26.69577930294557
5.016,0.023014017707072662,0.010370990068986228,0.0014898507605972903,0.12508760650375053,2.948479371133624,26.771816982359578
5.017,0.021150398970307464,0.012463953239458838,0.0018640670999565277,0.06927700873030535,2.9008511387157485,26.593277967820036
5.018,0.020156560197420494,0.016521615201975655,0.0015502930580976097,-0.010992187324019465,2.893726103993199,26.582908854689713
5.019,0.019127392973147334,0.017565764967471687,-0.0004627472044011863,0.06945035528599172,2.855372290865077,27.051713440844722
5.02,0.021368480525510276,0.015439212267914323,-0.00126901195272443,0.12028588280384495,2.7417480363080706,27.14479784935109
5.021,0.025104161165857737,0.019037694121900352,5.477286698411838e-05,0.16215683408822776,2.8187616515571934,27.062594819401795
5.022,0.028047681195846826,0.01992739590416422,0.0014827677447774087,0.24724529609286983,2.716630576460328,26.719235551741566
5.023,0.02524615331958982,0.022260669600175448,0.002816507031089591,0.2807007340445556,2.7698109870428733,26.486345144948405
5.024,0.025718215919041422,0.030645383648438974,0.0034460040253241047,0.31944669928699565,2.7070342713711844,26.39683292279952
5.025,0.024210810986152544,0.029704815051545465,0.004715401161655144,0.17752173267289162,2.666056166614029,26.43968943736421
5.026,0.02273658360231027,0.03260973545695036,0.0038040280693678583,0.1643605883053306,2.699171859169011,26.56114991697818
5.027,0.024001454070949335,0.0372447785284573,0.004986331341808643,0.13239374064492132,2.6097795227268232,26.594104292326293
5.028,0.029906916647870357,0.04056674996413161,0.003522793905910919,0.12094083312711483,2.6218226355838565,26.806793019408634
5.029,0.03273897851269755,0.03720057014117783,0.0027441577479410204,0.16519685186394173,2.745555256445233,27.18821750086397
5.03,0.03766912779588835,0.03758031378055502,0.0026164580043520455,0.20771161230877883,2.845926200721011,26.86029654996399
5.031,0.04028505427087734,0.037180646038870876,0.0035721314556038638,0.1762182103685565,3.156599588865542,26.705891092260018
5.041,0.03818467416708411,0.0357707388386194,0.0048984254616416196,0.3193690473236054,3.3389614519336055,26.460227920213942
5.051,0.03126760606218616,0.03528432556997117,0.005274361379457607,0.43134452697784365,3.6809880354964455,26.068970295784606
5.061,0.02962864690478385,0.03792828057484661,0.004027756041979419,0.5639118565426172,3.8561488600090055,25.574987230216927
5.071,0.02488261615730117,0.03604789080680883,0.005269960567137792,0.6990529244295927,4.045123764541283,25.494526079478618
5.081,0.017977411611873925,0.032963661809722045,0.006445345098546322,0.9723120987634986,4.297405289816499,25.130564773176047
5.091,0.01570831656455081,0.02937182991462383,0.010127962515239284,1.02671344299264,4.380506727734638,25.054054068808696
5.141,0.011047930380029937,0.020718638340204727,0.011688080707397167,1.1024810095466506,4.420968615220523,24.892367573701563
5.191,0.007556492799929641,0.011391476547796427,0.014741318847577466,1.1501211386524182,4.340646520684294,24.572374090026997
5.241,0.006991700168887111,0.004700520084850781,0.017687788403687402,1.1245261313185502,4.400964520879867,24.310441703477075
5.291,0.0014587315241269602,-7.486803332836141e-06,0.018780430189325743,1.0185036841541673,4.364539697552348,24.502437947566115
5.391,-0.0027851258606201306,-0.002368443105051522,0.018402687369294596,0.9610015922368788,4.465865462837058,24.628462969657036
5.491,-0.007866263557403722,0.0020048100594411648,0.01790293683035216,0.8851110300094661,4.582380397648734,24.798025037716933
5.591,-0.004548994005338085,0.009404921027156924,0.014453293703585978,0.8468319553739472,4.423890677570586,24.772882932285047
5.691,-0.001987792988869875,0.007319703280073726,0.012793154464898406,0.7741401777695691,4.464929394060601,25.044393121569097
5.791,0.0009234198306720992,0.005151469564417869,0.011917250364308112,0.7191397599677822,4.437630707149232,24.985432991703092
5.891,0.0009319726102821934,0.004228691953422286,0.009937664058445612,0.5179246983434298,4.454172982866734,25.064167929838987
5.991,0.0024435837075656823,-0.00018797225170453602,0.00943261728113131,0.4233105761639218,4.352767786453246,25.010594185233426
6.091,0.0065221090980779346,-0.003285864653692527,0.009674760741833306,0.2581241594412702,4.222011188736646,25.13898679086565
6.191,0.0027779515681941626,-0.007077784993809396,0.00994146149959746,0.08955234143331851,4.204454646013445,25.387152795611406
6.291,0.00010858930092370834,-0.008875649495886557,0.00876347525902912,-0.04174884129246019,4.068549133870514,25.518138148968507
6.391,-0.002795180917125084,-0.013610779377431749,0.007244918159574173,0.05373439586131068,4.282663887206111,25.517932596386196
6.491,-0.005072677524554003,-0.003968162851251225,0.005942931645078391,0.1738204396572341,4.103195525107229,25.917266818933562
6.591,-0.0029379903452443536,0.0009508956009341716,0.0026876574807951996,0.20106358639576066,4.142894936496816,25.88212165039469
6.691,0.001923889993172835,0.001290147390742903,0.0012275047639528774,0.2602241908339158,4.217901631674266,26.05063441936908
6.791,0.005461646024445928,-0.001135634831687742,0.0010044147200415632,0.3261643473827236,4.32766741078101,26.009555174313242
6.891,0.0029966492564598613,0.00047656506455068075,0.0012844663381356455,0.29324655621391427,4.677654984146038,25.91881143827964
6.991,0.005993901838597917,-0.003030227497117827,0.0014357860858968887,0.2692866002274116,4.847956712487967,26.02608028758945
7.091,0.004595881973946514,-0.008322766460463264,0.002047538530615612,0.12301490362007875,4.969529303412671,26.35283487001766
7.191,-0.0007490026115388093,-0.012098999135023401,0.0010672613993385454,-0.011708310368778299,4.885988600424942,26.22026420520784
7.291,-0.0029812745650125085,-0.017399765139600697,0.0027053733170733494,-0.10159870928668717,4.700049457979115,26.12444320867909
7.391,-0.00500196589507363,-0.018975115535257322,0.0026481825289871594,-0.03810806025867824,4.384356867838203,26.02867709138415
7.491,-0.004159363009256231,-0.010297151566693493,0.002051873459703332,-0.008522665597617413,3.820758593127171,26.00802067699886
7.505,-0.005023120618536032,-0.0009909935134474073,0.002217394099781925,-0.04941801107310349,3.8322578079536167,25.837204041954195
7.506,-0.0020468922732656755,0.004196155073458398,0.0018306055388976755,0.013750329555244724,3.5983453153857656,25.58884041922493
7.507,-0.0051946575553515366,0.006985919033691137,0.0016025646303350902,0.04406433012489831,3.797933520701711,25.531276838103636
7.508,-0.005155834117605876,0.013694654981900204,0.002616298174169449,0.09050727279947834,3.981649111007743,25.674258707776076
7.509,-0.00317652237392767,0.014696935582941571,0.00043334186370143097,0.14498017679851155,4.048680636103732,25.934765545383907
7.51,-0.00406539098077968,0.01934846346428489,-0.0010615061337227107,0.05890987121351631,4.044464486331716,26.251798487956915
7.511,-0.0027962711743078432,0.020064329950598772,-0.0018073366300318321,0.04899849574266567,4.078417563279796,26.182011293603708
7.512,-0.003134850592395378,0.015064365883010265,-0.0017635930887189726,-0.03284221352727997,3.938096746918248,26.07920564163434
7.513,0.0035751254317482085,0.020321292687575453,-0.002875293167228093,-0.10656584750457646,3.877080867014885,25.827031839414204
7.514,0.007824326650123385,0.01575468065877193,-0.002419349772515027,-0.1124967177415386,3.940367218948639,25.577604619595252
7.515,0.011390796128716114,0.017319816041556156,-0.0009746323519966937,-0.05759360480621248,4.169181295200458,25.642053767597773
7.516,0.017018597173482954,0.01569465353694329,0.0010415341801697756,-0.025206977814184052,4.177008687181025,25.380017349030748
7.517,0.015867771059186027,0.01738823134533253,0.002263733919775149,-0.009833020497617532,4.520835422473377,25.431736848064794
7.518,0.02050687401629641,0.020612412353367374,0.0037876222764012145,0.06979866873813632,4.526523200712601,25.539392662242996
7.519,0.020331543380471283,0.022775061807583312,0.0035339262602048895,0.0956770867842145,4.656180968785566,25.521605401130028
7.52,0.020339154355815525,0.025058522233168366,0.004442992941711794,0.05789882918103326,4.464818776668566,25.866007611560143
7.521,0.02119491420428763,0.025347119572036482,0.006038134408680772,0.11084086494340625,4.370970060168425,25.691285798103625
7.522,0.023359518053523744,0.02568791539857894,0.004258548460271507,0.05749922679306796,4.215785057911322,25.45421642689538
7.523,0.03226146257561576,0.036245432886877794,0.0032955602244055,0.04408966332842251,4.07589982631285,25.377298027290273
7.524,0.03497526477109285,0.03679517606103956,0.0031685617599077885,0.07299644167262423,4.077754354475269,25.608046354957498
7.525,0.036808049918335264,0.04205125161602184,0.0034335858685092028,0.1025161450055607,4.022613169568272,25.670537103368716
7.526,0.03899000394423385,0.0456247291625938,0.002786965944078356,0.035719739049524454,4.009810190329328,25.49499040119682
7.527,0.037781134010506784,0.044402216013762194,0.0022993106897137025,-0.003382031171485958,4.290620566869568,25.679846023761037
7.528,0.04026286918333459,0.04288675786946656,0.0026014713944710194,0.03704974201609948,4.385266556559558,25.90759952364599
7.529,0.036495858128478706,0.03877471940870272,0.0022304874827582073,0.042760883997390794,4.7297552306532324,25.89839534790515
7.53,0.03382404829818307,0.03252954829533694,0.0035751702295565495,0.10348508461536965,4.741239127754916,26.09355820013466
7.531,0.028969281443570076,0.03230865286179054,0.004878860340474364,0.18092925979874028,4.881875610582124,25.71584828838557
7.541,0.02805001109727613,0.03314753268493337,0.005131378213461586,0.1636667479961678,4.791378688587423,25.676567468560215
7.551,0.026925537230699802,0.0401882760447022,0.004861879382089998,0.2899580152574154,4.761781494465924,25.697385758286323
7.561,0.024479203755601156,0.043498641703700304,0.005694031888325655,0.4017394929264112,4.89919186386282,25.650784456061334
7.571,0.02036354070057431,0.04120966002959175,0.008322566672871757,0.5410537074781805,4.912653499021037,25.278120122664454
7.581,0.019989556639024422,0.03440990252917647,0.010445557409138446,0.6487805274541625,4.964767389701708,24.70224676952508
7.591,0.01923560753411936,0.020075026471319965,0.013816440530254815,0.7984755657345126,5.237536565494706,24.640559183714252
7.641,0.017722273848790653,0.010042139708688053,0.016726591361755694,0.9704354866196485,5.486335252641709,24.372119368373674
7.691,0.011394829942793599,0.00280743777272893,0.019051286248561717,1.0038356659619958,5.694602268345936,23.743193251235123
7.741,0.006764634706725524,0.00155546215202925,0.021866561071500895,0.9670875982214371,5.873259919938276,23.317870203771072
7.791,-0.00014296099837114663,0.003670643474043794,0.02326601786140154,0.8975172894791736,5.737341052036376,23.201436709915995
7.891,0.00012611743001087914,0.0015772891084411915,0.021744741594620677,0.7401875635676052,5.597590757521506,23.513578103847316
7.991,0.0012288252852910282,0.0002864359793358501,0.018444423793248645,0.6461705863489504,5.523431406104799,23.861807362280274
8.091,0.002300800180958261,-3.4033337919442365e-05,0.015684116204299214,0.4845442587936019,5.35952504755598,24.234196980015973
8.191,0.0028077643313992786,-0.002637396005121027,0.013169996677952909,0.37660145311068705,5.30850658887257,24.485141657875335
8.291,0.003465921917757628,-0.004376912375048102,0.011580682325609687,0.26521204287420597,5.065277256284344,24.619515523581676
8.391,0.005104933903330709,-0.009010212462043369,0.008669336598415556,0.24344188649788862,5.240496239298973,24.86273146920189
8.491,0.0014489576762196977,-0.0036069060704568075,0.006930935835855138,0.27879397894045016,5.363248508408697,24.939511771581977
8.591,-0.0021367464407997107,0.002758214367430359,0.0076275109723012045,0.21040849036825138,5.290580311981771,24.57080142434685
8.691,-0.00519739660982126,0.011519136997552722,0.007261663950070666,0.20215019043182467,5.392009295590617,24.340540173649977
8.791,-0.0062217506508932,0.011282591309772909,0.008982952685843294,0.32977349601250516,5.202623844960424,24.497923993645493
8.891,-0.0031083554286870834,0.004338647819059934,0.007699556898102958,0.24124038500120784,5.478966240364701,24.546238583029513
8.991,-0.0006102665995469814,-0.0002477189538688195,0.006889557467051429,0.21409627074084586,5.5944737173996355,24.31544942520562
9.091,-0.002167541154469658,-0.007200959109014787,0.005221760726632661,0.2434838987579748,5.679414367099053,24.511625014632273
9.191,-0.0032032224782174335,-0.0116824045991951,0.004637886832263862,0.2368560941731715,5.68989143110032,24.609460694354066
9.291,-0.005592497859979926,-0.006515587156882751,0.004068304335954094,0.20399604479942834,5.453404655634335,24.798232786020897
9.391,-0.0032781823903121877,-0.009436029463630955,0.0018737878836854811,0.2581810154567338,5.436340639401434,24.697959450277494
9.491,-0.007405163284732796,-0.0011693087626353043,-0.0003845351175793697,0.2494100293978975,5.29276278765564,24.800418645328918
9.591000000000001,-0.008699249735406629,-0.0013233243591636008,-0.0005557777634594904,0.20483194975504604,4.826028695308611,24.766886591003736
9.690999999999999,-0.0036485705996540615,-0.0025760035913862537,-0.0028689808717986673,0.25900740496439056,4.768770824749256,24.776169566261583
9.791,-0.0026784056874023373,-0.003093906019708388,-0.0008524735420561091,0.2528045512841816,4.739352696103447,24.808612404193816
9.891,-0.002031539243950246,-0.0020286234130385446,0.001236568736151275,0.07669455798705395,4.787080512932123,24.749713754156772
9.991,0.001586915250046487,-0.0018139272354883388,0.0026918701540822837,0.06734209420983485,4.692561356629865,24.53377142081044
10.005,0.0016636931358510075,-0.005206894446352646,0.003763406641328369,0.07768843842653655,4.701122483009556,24.61158111204995
10.006,0.0017482910324777626,-0.004293519542353132,0.005735394039966209,0.06805633844818537,4.478728286979299,24.67598713967013
10.007,0.0015715725702693472,0.0008812685034300818,0.006358762903508835,0.059851311207491334,4.5267412107594405,24.557697826862153
10.008,0.003075267642202704,-0.0017056904579226353,0.00602972959313125,0.12238595972016543,4.5817141783369175,24.270735707611678
