,0,1,2,3,4,5
0.591,-0.00589016515964266,-0.029595982741613694,0.011320883782188616,1.4432753819823478,2.4071208661499512,26.53871244274859
0.691,-0.010978503813018759,-0.026546573165720767,0.010242706785081346,1.3450192345326786,2.130258722717232,26.453953415738695
0.791,-0.013637040459756953,-0.012733842863922705,0.008528934337949249,1.2098983584351761,2.138872004318361,26.924843038576288
0.891,-0.016704224564585562,-0.006067586903221331,0.006151635748876291,1.1734425926006093,2.5076392886175913,28.018439226209303
0.991,-0.007881555104802087,0.008173296807269411,0.005898778661162812,1.2891278961417487,3.012415145385283,27.647191041462893
1.091,-0.007442490510477005,0.011086584596696116,0.005181040113136729,1.0953979792849018,2.6448241171435436,27.68936350369663
1.191,-0.003979042895905789,0.0022762886996268343,0.006384460183387085,0.8422452219081168,2.1828079480790716,27.76446075928724
1.291,-0.006665961634757545,0.0031542844092004277,0.0056962002062385915,0.8389525954097662,2.121857013620949,28.692557938215423
1.391,-0.008741188942489788,-0.008000247049148996,0.006203168421390539,0.40247901861271773,2.0518335331017195,29.00654180121264
1.491,-0.014405969771639484,-0.012588634375184503,0.008884708232054728,0.2331341624441377,2.063307831461504,29.964672020993433
1.591,-0.011197988987340306,-0.019155300902506882,0.009745934090303828,0.034739648492116665,2.448369477261349,29.79345734017381
1.691,-0.012211920524768747,-0.011338035157757245,0.008442660826272617,-0.05857688253188025,2.4531958817366375,29.711807870050798
1.791,-0.010021367500044672,-0.00101824270985214,0.006733482742303901,0.004850305559423285,2.020457425203701,29.17273037075495
1.891,-0.011148347075432148,-0.0040156962108049525,0.004670775798487669,0.12957042073893302,1.9348683206839845,28.68943573431883
1.991,-0.0021597912818290383,0.001080642015119111,0.0032422270414663923,0.23757936580186875,1.91496002087767,27.40341175873742
2.091,-0.002751839357676916,0.00015733263727558998,0.00048749102797224404,0.5166856602874496,1.5548252284467279,27.16477023272484
2.191,-0.0003708906705357465,-0.001824649396957252,0.0013536215909493053,0.7585199485789257,0.8394788633799387,26.62415233220214
2.291,-0.0028330558595548146,-0.0017261860567108628,0.003231922232357675,0.8503402778065039,1.1323085758107638,27.089154526897335
2.391,-0.0004757036953191968,-0.010377492783423183,0.0025922495880724315,0.7227289653880902,1.4225494022123408,26.71250145520637
2.491,0.00019229445297975516,-0.016384415577956408,0.0031029504417222115,0.9680316279335446,1.4604009222183822,26.858646576179233
2.505,-0.00978227823019446,-0.02063752190685047,0.002755217565064136,0.9673104490030304,2.3011565343503437,26.832633269909696
2.506,-0.013757901827450084,-0.019000708370500774,0.0014421505097399956,0.8623597749921774,2.39224318342589,27.147815382486556
2.507,-0.011944643579582664,-0.01535211326851206,0.0010825641439066015,0.6088856157343416,2.101468632271499,27.108480637750006
2.508,-0.01593460955174139,-0.017766954675473862,0.002955324941385179,0.39545494661268293,2.543473065577313,27.741467276181893
2.509,-0.01122736670124821,-0.003488384266400809,0.0021487172838378205,0.2857070793122748,2.7437037056488656,28.25633329278982
2.51,-0.010811762724923527,0.0074710822003816475,0.0007865872198914731,0.40900081512805064,2.730108686530491,28.597962129944623
2.511,-0.008654897648571318,0.016743003693306634,0.0019375746987928823,0.3651470462423745,1.9846967491746532,28.575035853448902
2.512,-0.002977168038394009,0.026353014940619833,0.0025273498790357317,0.297891319124451,1.7466794556448204,28.597367367940855
2.513,0.002952958062021019,0.026249219426230413,-0.002967828294448558,0.3518978579676516,1.2314644964622905,28.12753599018572
2.514,0.015013933928052135,0.025131906928263288,-0.004761128945017004,0.3101975703756594,1.0875603464795394,27.690436734454956
2.515,0.014976325314282207,0.022382740528986887,-0.004644249570512478,0.5818501740788321,1.174564776793115,27.614513834188635
2.516,0.0229309755728765,0.016515853926940025,-0.003995691386258259,0.6325405441694949,1.401439988131032,27.529115445233856
2.517,0.027823670300301747,0.01697008378238356,-0.0028388088062061985,0.44118352055427806,1.7445223562457413,27.9056361822811
2.518,0.02352224969008818,0.00865657487612007,-0.0018565946119336557,0.3867008958620514,1.4290224086753178,28.017813544182495
2.519,0.023028522012444777,0.011624464120194182,0.0011062832100471264,0.44624082936524534,1.4828854879945452,28.598122084229516
2.52,0.01657682551205784,0.013766278614923407,0.0013482360250972212,0.4681084560625624,1.5263600497118792,28.487950263674506
2.521,0.015194255399968607,0.015282400135988963,0.002082690079520857,0.4750511935388755,1.0878930829097433,28.224253258907307
2.522,0.011001671981382893,0.02001484080547129,0.002940804857337328,0.440462455910696,0.930977606795433,28.80775176961906
2.523,0.010636361489830645,0.031238829151692793,0.0010245956468986103,0.3941320602198363,0.6869762168774127,28.949934058326757
2.524,0.021797320374421426,0.03312249671397549,-0.0009446855992441849,0.3247485325945303,0.5206252409992113,29.111313740105253
2.525,0.016630807685273395,0.03232743453567501,-0.003526437628649738,0.5921438156105944,1.073354912308897,28.6834392058429
2.526,0.02036556930741533,0.03521524609195864,-0.005512438185001974,0.6655579053205836,1.673556519773594,28.40405575837803
2.527,0.02705873903315941,0.03214214649644172,-0.005801736946842181,0.559942883600081,2.3065248542703074,28.607790072075908
2.528,0.03621476719102628,0.03124228143458706,-0.006874176570014681,0.6455716813370183,1.6018948186677657,28.539498942412422
2.529,0.044205461966040756,0.028647670201665216,-0.003910296931941105,0.6301338625768602,2.380529617445578,27.978605314986744
2.53,0.04336080634473387,0.01944638452962796,-0.002013785983224158,0.7282402782071169,2.2234824647337303,27.79602829479161
2.531,0.047320161360364967,0.017856148018843304,0.003902080215776254,0.9257508061816428,2.8028108653381376,27.389337453242426
2.541,0.03920462374476082,0.015079582921313218,0.00741960007382895,1.0427416483386684,2.685551364780091,27.46564493655599
2.551,0.04064860462942065,0.017557142757902794,0.009644887672691057,1.0681325359075353,2.3031429675490824,27.228398611340772
2.561,0.03851415307185887,0.0017838459354616704,0.010417976340751301,1.138367856355173,2.4609835823503317,26.91899879004803
2.571,0.02829380134326032,0.00040436734619859875,0.01259394514626595,1.1838192370126661,2.882629157112462,26.663612422055653
2.581,0.024143301061000547,0.006597237555795291,0.016212483354498916,1.1929128041167907,3.2220043774467206,26.322520359256938
2.591,0.026123950760317306,0.007320748592858831,0.013497617567761485,1.0825800804598493,3.788559772742019,26.19368834193058
2.641,0.024569248312649533,0.016422292096444434,0.01355463110272567,1.0733097221755228,3.7097625652879405,25.94640349988451
2.691,0.026051383040094155,0.01637883845042711,0.012836333171765447,0.884750578436338,4.14467538071416,25.11067135359129
2.741,0.02027844231025784,0.010198104686778961,0.01178879246539025,0.9819421364177933,3.436237800549902,24.227334271399513
2.791,0.017358403878872594,0.010294960998394312,0.013796340402168428,1.0817852255755602,3.5962988072185453,23.942817389052173
2.891,0.01935541415196909,-0.0014687526706074314,0.013266827043235485,1.0950263212403484,2.9203755329389747,24.18603417175799
2.991,0.021808347218160058,-0.009356516602487147,0.01664354566823807,0.9672994743732248,2.5722964972984026,24.374376497328292
3.091,0.012861295999724163,-0.019555378119568617,0.018496429179560826,0.7823651498001063,2.7959214014839215,25.259841927547335
3.191,0.0129396515465305,-0.011130945232079513,0.018515960505244903,0.807802547226477,2.8835526035171717,26.151009588959095
3.291,0.0020934429726086976,-3.3809937890524455e-05,0.015315605193915435,0.7208252027074745,3.182650677252986,26.439208091933352
3.391,0.002255641894005772,0.012656991489939349,0.009835383716327601,0.7376548551599833,3.3007037670246335,26.57047608275214
3.491,-0.001088506494585886,0.014610867526404985,0.010270509564682095,0.76385018903829,3.4637640857257965,27.089985044624235
3.591,-0.004257318859803345,0.018447483707536915,0.004996246258874914,0.6199445636815503,3.2312126088035926,27.477151749915116
3.691,-0.004941049914493449,0.019083476698823258,0.000561656666777446,0.62983136460055,2.681371808517856,26.685716649597758
3.791,-0.002220315033808243,0.00985120659577674,0.0036213450798265392,0.4646999668608925,2.8417290042546606,26.331643531054752
3.891,0.013613199502137545,-0.00403481519194059,0.004403416692756707,0.43788932327208163,3.137489636255033,26.23453244381104
3.991,0.02307063140214246,-0.008380998689010528,0.00601959296581737,0.2795428620797099,2.9867966180325984,25.536771101448725
4.091,0.01848902055277725,-0.008701965693213597,0.0031539713017578568,0.27832975997705517,3.3310268256397153,26.12878082749865
4.191,0.02681814178262578,-0.0028508080600401038,0.0007311224110927169,0.28398994426438445,3.2655339402249552,26.358046195419227
4.291,0.021099902044149695,0.004049490151328592,-0.0021548545450657663,0.1205078316443858,3.4625331708713802,26.911294908912552
4.391,0.024691042214925366,-0.0027480759681796293,0.0005026743134246866,0.06456324768344392,3.1809148021409643,27.253521215209837
4.491,0.023362698292890928,-0.007870206570562217,0.003308061546619496,0.14891583971899092,3.171418462644397,27.754969359464816
4.591,0.012980299227653813,-0.006223791396210026,0.003492903090612153,0.065366647922839,2.961234468868809,28.240847692737674
4.691,0.00975737289331309,-0.008325912067395183,0.006437845521738166,0.052334020969134365,3.034811797243787,27.892463577497075
4.791,0.009466577412256025,-0.012232773548583337,0.011597147095098107,0.07891430770523505,3.1775118498637718,27.54688084212635
4.891,0.015694949755632483,-0.007550785992330738,0.010860601735426129,0.14160420888983208,3.016915483474687,27.777956415152754
4.991,0.014707875906631116,0.002138446703531434,0.010183730429857749,0.30403660876473837,2.491775217334504,27.05210940153433
5.005,0.0049585577242581905,0.007062087853701295,0.006831998933668591,0.2927724550862038,2.3046960338424016,27.80640450446444
5.006,0.011314360519653201,0.01455849780583097,0.003427221692678673,0.12774833090438445,1.9671444036309633,27.994080356188803
5.007,0.008204308838692678,0.02341038657302948,0.0015052841707899978,0.050725437515467334,2.20089435472145,27.949817230691476
5.008,0.008271430605931248,0.026185715384681615,0.0028783375785622414,-0.12554217314818567,1.9199990103066653,27.511753326398278
5.009,0.00495195848124492,0.040720270102704806,0.0027356265152440416,-0.028567969316328587,1.8841417126750954,27.23741672048095
5.01,0.0054479630668278056,0.035346158105289786,-0.00010208358216661374,-0.08607924466723027,1.9244758008476,26.772372679203443
5.011,0.009913404520240716,0.026881453148151244,0.0020811789755430647,0.0911929961287714,2.3435756517419524,26.596964411763096
5.012,0.01936732413968086,0.024906191578893642,0.0029025116851734267,0.2275663008871955,2.243757017944933,26.046147736526258
5.013,0.02308262677295525,0.018633472822449336,0.001894417997533421,0.2616072619533473,2.3179160393904623,25.869471802607897
5.014,0.023517260500916327,0.02250755517311069,0.0018748122147551304,0.4595040431712964,2.3884518433066697,25.78763010384326
5.015,0.022804957074041822,0.010248869140436007,0.0008244485835508567,0.2365646245475285,2.6606043334913663,26.441282072886303
5.016,0.0281498029859061,0.0024641345436010537,0.0004999134964783032,0.11984221453349916,2.963470617641285,26.60745508781909
5.017,0.02289987149401973,0.00475837466583498,0.0011177875486273513,0.000906512786709706,2.859967275818429,26.265938441927016
5.018,0.019517057020132872,0.011086885005429373,0.00035587851291577865,-0.16751792798410647,2.836677544836289,26.262125925865575
5.019,0.01618978800068587,0.01149937072941275,-0.003807387391551651,-0.015037030888339381,2.7501878077514883,27.217921397128404
5.02,0.019525172147894836,0.005683653891997323,-0.005559109844676249,0.07776387731195467,2.512467068640807,27.423432590973228
5.021,0.025966128763094565,0.011430607921346408,-0.0030520639911779,0.15221972729268435,2.6553846955907536,27.279422187210976
5.022,0.030932406089472675,0.011870048329544275,-0.00033737209534617264,0.3127420664912833,2.439427601364645,26.614053180733585
5.023,0.024510995824803837,0.01530280331221589,0.0021884896169258186,0.369674217627211,2.5335586739318945,26.170480840512553
5.024,0.02473179624549822,0.030939884917428887,0.003305917311683333,0.4369045668971507,2.39528920231458,26.01443401770365
5.025,0.021081400852028045,0.028022620146247283,0.005703493945953158,0.14254836298786486,2.300176818218759,26.12380949209562
5.026,0.017578050494120458,0.032887075779480614,0.003740117378646769,0.10551023694177068,2.352855506849873,26.39099898511339
5.027,0.019649785740287275,0.04151120184270123,0.006061462675671358,0.0392779381951521,2.1720118714527636,26.46126530174815
5.028,0.03090909624945419,0.04729525203103006,0.003057844837874245,0.011268623776711131,2.190829260553489,26.897015091909008
5.029,0.036040792477164095,0.039464946147895946,0.0013010498050284518,0.08329309808304178,2.4176030533007795,27.697043066962458
5.03,0.045572149750230856,0.039055756130301135,0.000669366978420574,0.13512533624576323,2.5738426362385036,27.118900753503283
5.031,0.05084456115306525,0.037239568427799775,0.002005412634505462,0.020148123194538736,3.1226851696041864,26.934584490189494
5.041,0.04716632543937692,0.033767259990209395,0.003889570730896609,0.23657911048796995,3.3868575376720638,26.61368019078226
5.051,0.03386613405930815,0.03199944375582189,0.003924416387698935,0.38762509896155206,3.9724814522313965,26.002499165324824
5.061,0.03203184701708443,0.03754908762808836,0.00046493086727088153,0.5577634943210811,4.185991395544301,25.246341003671695
5.071,0.025120115105290552,0.035706735671434814,0.0016468224456076086,0.7162999989188783,4.383890031297469,25.37721550668262
5.081,0.014851774568910615,0.033209235800831745,0.002424732471828445,1.150976952417957,4.681187176288663,24.968400194805447
5.091,0.014375364390711796,0.03108497696755498,0.008109106554870587,1.1630088218246382,4.638973367935883,25.120566289311398
5.141,0.009150479584687858,0.019448556535491712,0.009403245625403274,1.2406208879596035,4.514014110017273,25.076999398960574
5.191,0.006054504921952652,0.006667229143605061,0.013756847849788048,1.297334045899062,4.1706976502203466,24.65825180260798
5.241,0.008321742125374393,-0.0011653713501350467,0.01823141555633173,1.249671901297746,4.151260590928784,24.270932219124425
5.291,-0.00010868404491984687,-0.00589813399795473,0.019577368967373086,1.0845239113922354,3.9964322076810657,24.69000653947193
5.391,-0.006971860805652629,-0.00732198978565168,0.018758771764511656,1.0564684236268596,4.186315271544144,24.86787635429091
5.491,-0.01674748895563758,0.002854013973917142,0.018608803866651907,1.0246342131577733,4.48278654413174,25.02361217346073
5.591,-0.009863704025537056,0.01848080727695381,0.01300495000721879,1.062470177323715,4.2423198416690155,24.782421111466405
5.691,-0.004578094208769668,0.014736158230458115,0.011274974226185352,1.0205622779558756,4.404796826057483,25.14156628278516
5.791,0.001333916671486103,0.010520858990922224,0.011243689327212418,0.9978979122897214,4.426703792366852,24.859805212983638
5.891,0.0013691146905580615,0.008549070059631392,0.00896285725274491,0.6613842003785708,4.525420058873172,24.88572696284656
5.991,0.004445217370319631,-0.0003377994795619591,0.009445410011360317,0.5259005681421507,4.375333273135762,24.672111254423278
6.091,0.012658036320533202,-0.006555983590958475,0.011235173046827968,0.24047536030906944,4.15739743462998,24.84037148314808
6.191,0.005220330612969926,-0.014149109059386322,0.012898892715270104,-0.05862585000089531,4.158915643984805,25.26202977213243
6.291,-7.42745480045567e-05,-0.01774866041829539,0.011515646547444617,-0.2888223574185203,3.9182152614993644,25.460483979012277
6.391,-0.0058437488832905025,-0.02722048534403809,0.009312767049000015,-0.07013938018728896,4.373039456879621,25.405761682214894
6.491,-0.010365934745518465,-0.007935890418694774,0.007423133775149594,0.19380800562867678,4.036936400164895,26.157821161602484
6.591,-0.006068290664245376,0.0019019672428282793,0.0015237337461120467,0.2687349561860363,4.136000848933724,26.04742454145478
6.691,0.00367982236391866,0.0025803658161230834,-0.0008740029232047327,0.40466019875873077,4.302991433853102,26.349868851142695
6.791,0.010776306445968883,-0.002271241055255172,-0.0008734955505516424,0.5517211816267438,4.537207205616293,26.23784547771092
6.891,0.0058643715711828226,0.0009531416316282439,6.839313320541537e-05,0.49898893867603544,5.249903879097888,26.030533139505273
6.991,0.011874431529531253,-0.0060604503759155715,0.0006973972577437575,0.4623871110159813,5.6015445261225745,26.222715563471105
7.091,0.009124950629764901,-0.016621835234030706,0.002210135663005063,0.17997219864961217,5.85462771258973,26.85615824286147
7.191,-0.0015126619826541553,-0.024141973705028453,0.0004969756704826453,-0.08073829063091716,5.696168473114263,26.573658808044648
7.291,-0.005939122114606867,-0.03471436305542297,0.003974141010496383,-0.2533735929944087,5.331381466532369,26.367780041205055
7.391,-0.010003238611145649,-0.037874423855344085,0.004012463534795863,-0.12091402387497947,4.705466886317612,26.16529893548469
7.491,-0.008471232902870674,-0.020626013656705074,0.0029244237686443762,-0.057915094092918736,3.5821301671167465,26.116298136032977
7.505,-0.010560343331896576,-0.002293836189058788,0.003313199728438043,-0.13744027884205035,3.60746518233854,25.770062774172903
7.506,-0.005246276234545327,0.007553544695003312,0.002553304989708317,-0.010256407154137746,3.140603017022186,25.27152551846381
7.507,-0.012500158739502706,0.012301149115292792,0.0020715512278954924,0.04999813094468519,3.539571688514712,25.15697955840107
7.508,-0.013706774050782232,0.024552926456408344,0.004040992564105539,0.14154362845303903,3.905880262998261,25.445406291715273
7.509,-0.011318911545959272,0.0250692841944628,-0.00040553349477266513,0.24849968892642185,4.038218676599328,25.970134351046532
7.51,-0.01486438452577907,0.0326204150782083,-0.003485449304192604,0.07411269104801915,4.027838970845247,26.608394029111004
7.511,-0.014232920055843612,0.032087707644573374,-0.005085838702097885,0.05139044678884333,4.09315089740954,26.474313361053923
7.512,-0.016861420402493978,0.019997236511176183,-0.005125225292845023,-0.11593264126095684,3.809143372805679,26.275709618505868
7.513,-0.005370406337402215,0.028366158634649183,-0.007491195413491245,-0.2677659092180285,3.6829376033459207,25.779922023721106
7.514,0.001267900042067086,0.01709017879829293,-0.006734985624969602,-0.2847379716160267,3.8045170453027968,25.291171167917902
7.515,0.006639293280372759,0.018121360027447242,-0.004011873144215448,-0.18073152583814694,4.256341232325147,25.431673209497006
7.516,0.016249400385253274,0.012844693559583748,-0.00015428906321271544,-0.12240347356501743,4.265404282460796,24.92063730789937
7.517,0.012427090973884662,0.014297643401046407,0.002108873576299635,-0.09869708745828532,4.945711220295383,25.038464367243982
7.518,0.02031220671857207,0.018915957327867085,0.0049705853186146585,0.05297967974919941,4.949025031793942,25.269424351844293
7.519,0.01869465191348583,0.02152192179404591,0.004273700974552,0.09665621267557092,5.1996072048019775,25.25066349592204
7.52,0.017565106022151236,0.024482783539602485,0.005900084052656157,0.012575898662472218,4.807523488745264,25.95735104741172
7.521,0.018248216923241786,0.02356689012400917,0.008897326216161395,0.10954081064711992,4.609887024674607,25.626765611109157
7.522,0.0216586235021902,0.02286605040089904,0.005144617090540355,-0.0064114396886004316,4.289044144094352,25.172368718793756
7.523,0.03864608028135985,0.042705627887643725,0.003025253651516073,-0.04280668536175855,3.9983116702007626,25.039070049024062
7.524,0.043352239157974926,0.042632057618685215,0.0025785425398194006,0.005163280543716731,3.990612651205203,25.521818370461837
7.525,0.04638405780270903,0.05206844288414367,0.0029169679108010144,0.054128293986089204,3.868517249300017,25.668687292598968
7.526,0.050194857290616256,0.05823153390192924,0.0014335284076932892,-0.0897359762639338,3.8307322559617085,25.340044381453545
7.527,0.047319864188954966,0.055121993885541884,0.00039545396326785744,-0.17017182617996135,4.390567543136859,25.71377340196132
7.528,0.05173293627774955,0.051200947432953364,0.0008901230843478879,-0.09424843400381266,4.575211886040076,26.17886819240701
7.529,0.0436689780725663,0.041823507898517034,-0.00012285479014531955,-0.09865394731328282,5.245595362649148,26.19488150977565
7.53,0.03800051378448836,0.028082269485197695,0.002069946251562419,-0.008961107832923247,5.228360225170244,26.65716570767254
7.531,0.028337224948393126,0.026520291698533094,0.003933278744490274,0.09631948779139266,5.443949255399166,26.017037574342282
7.541,0.027028212907657004,0.027431052168732567,0.0034611052715065385,-0.0047221929919690625,5.171683910799724,26.096264092479824
7.551,0.02532026539553736,0.04058900687036426,0.001986238813256746,0.17799842459003973,5.023196442729035,26.297055668700224
7.561,0.021879208626816474,0.04735777041597794,0.002434278520257354,0.31101434627503227,5.173452499056646,26.41896478036943
7.571,0.01623674824332247,0.04463369180511079,0.006132282465503406,0.4843579778026592,5.0359799860242065,25.94331669450046
7.581,0.019039077808129322,0.03471548328355198,0.008585036634935584,0.5962224146060602,4.950636986444506,25.08472997231133
7.591,0.021599791079825917,0.011196834633847035,0.013489775112862687,0.8080052533239486,5.3051955439430865,25.239941832619905
7.641,0.022675845712287014,-0.0030496905597014834,0.017394482924224956,1.0882356474208847,5.614376487110125,24.955168080739057
7.691,0.013914157869981155,-0.011450347315157212,0.020302969208151025,1.1267971992859112,5.864296348636798,23.892168823163413
7.741,0.00805550379406263,-0.008183845075919984,0.024647123958811537,1.0659583780456914,6.094644043321225,23.15583302249467
7.791,-0.003121587362579053,0.0009504791659324099,0.026858677259204038,0.9803071810618875,5.749548213784029,22.942734708017184
7.891,-0.0009594875512085226,0.0002546439498131556,0.024107716470217033,0.7554255859137857,5.46038386920181,23.486903394757256
7.991,0.0016281294269982517,-0.0007601264406402533,0.01878216224667205,0.6853784295619396,5.372007041060203,24.00543323884591
8.091,0.004014645462269421,-0.00048114247315498345,0.014970877333166786,0.47199493410340954,5.11543054754502,24.56910709108269
8.191,0.005182974937546931,-0.005203800509013652,0.01190821511765464,0.35300204595861306,5.087157243680308,24.900340110078265
8.291,0.006578445344414325,-0.00853376355250829,0.010758115194212759,0.2094996493226668,4.669668134803778,25.020841861354008
8.391,0.009863263828602838,-0.017925672061344884,0.006827695886550978,0.22301055236671669,5.0778350404437,25.392493597187087
8.491,0.002592863080600442,-0.007173479303676865,0.004992433733332257,0.33872036182320603,5.36838767550676,25.45600048053228
8.591,-0.004533794659606558,0.005533461271351297,0.007789330677022227,0.23843827070275742,5.259176222212072,24.645965960478925
8.691,-0.010614989945689301,0.023045424429717923,0.008247490148325102,0.2518891531595672,5.491495789035211,24.126014377150064
8.791,-0.01262953546522489,0.022568170733532854,0.012692545404348365,0.5319146787411977,5.137008005473922,24.391719985021744
8.891,-0.006374102075559088,0.008678539822226456,0.010966770897296616,0.3754195957361989,5.709844911112527,24.44762590994214
8.991,-0.0013540267913064686,-0.0004949213713534998,0.010050189789783101,0.33825397387658174,5.957661088433442,23.952123764382193
9.091,-0.004448661555642363,-0.014401704283390049,0.00730166187786509,0.4113070123263751,6.14159649238916,24.31614305626308
9.191,-0.006503423229037318,-0.023364720766252685,0.006623185585477524,0.4099721203522286,6.174337153760318,24.488107165142573
9.291,-0.011268112951956647,-0.013031137818541138,0.005891529657099155,0.35421413201683216,5.711269960382691,24.845782880509795
9.391,-0.0066278712199316775,-0.018872043886166923,0.0018420120002513771,0.4709159119563908,5.685484516477549,24.62856178183738
9.491,-0.014872052302420714,-0.0023386113331411657,-0.00239131555756236,0.4603480454738582,5.405367870546563,24.819467008744475
9.591000000000001,-0.01741898151055741,-0.002622819521821576,-0.0024884292646663976,0.37722093252718825,4.478042660119747,24.740230879487832
9.690999999999999,-0.0072701139672808265,-0.005095634637265044,-0.006908397324038029,0.4906256348244845,4.3687194897161765,24.74855046740978
9.791,-0.0052955705657057196,-0.00610201410614568,-0.002709891571103626,0.4822607871557991,4.314064591451066,24.805213924556007
9.891,-0.004027612925678638,-0.003980637636141426,0.001592104450551151,0.1330769917249653,4.412687959905652,24.681212698521275
9.991,0.00305389453783646,-0.0036591195276243745,0.004585083404034766,0.11644057496251693,4.225842872515584,24.24506629582217
10.005,0.0028445016636143693,-0.010726747358532768,0.006769462294350299,0.13828664988640027,4.244249927060154,24.398247490025533
10.006,0.002374739666653647,-0.009430530314454157,0.010714777410275558,0.1193227880113592,3.7999213012279216,24.526299440955952
10.007,0.0010630383413813855,8.050642719251513e-05,0.01192515083507999,0.10243275477253509,3.895678851855558,24.290469091030083
10.008,0.002786721507815686,-0.006269583209906892,0.011197095285543256,0.22633224331471063,4.004740991910194,23.718598456112623
