,CO,O2,CO2,CO*,O*,*,time,k
228,0.00015584072680122386,-8.342618878684039e-09,0.005118500618455834,0.1302899885826492,5.227510565284219,24.642219446133147,9.291,
229,0.00016199139536273273,-9.19516252003081e-09,0.0048811598352517215,0.12275529100464999,5.220641749590071,24.656622959405293,9.391,
230,0.00011309219905180677,-9.303225341020798e-09,0.004524871098531343,0.11452081755139883,5.214320369163726,24.67117881328489,9.491,
231,7.324146530378045e-05,-9.30610686524104e-09,0.004172707580469642,0.10597347808691979,5.208610769266314,24.68543575264678,9.591000000000001,
232,6.378379967675759e-05,8.068602240437134e-06,0.003914142942949178,0.09829123947567814,5.203961224753548,24.697767535770787,9.690999999999999,
233,4.404607511941533e-06,0.00015050438585198698,0.0035830538530253987,0.0897927321010563,5.204679234993381,24.705548032905575,9.791,
234,-9.598371989676293e-09,0.00031451232582670023,0.0033159046854643014,0.08213904124321246,5.211293951846207,24.706587006910596,9.891,
235,1.2103061500432954e-06,0.0004647568644688195,0.003263906930020149,0.07628390348510442,5.224205196960952,24.699530899553956,9.991,
236,0.001190670398487547,0.0014130332547467159,0.0037048746003973715,0.08044170991730011,5.22962149975786,24.689956790324857,10.005,
237,0.0016182132237041956,0.0017365813881020412,0.0037313729158711994,0.08086140205430069,5.230089841691335,24.689068756254382,10.006,
238,0.0024195065438821725,0.0023864035464897927,0.0037584792742429733,0.08151001545138026,5.230723707813132,24.687786276735505,10.007,
239,0.003564426171137652,0.003363259265578058,0.0037860794707835336,0.08248471696143499,5.231608611456818,24.68592667158176,10.008,
240,0.004985774961815598,0.004626210858474374,0.0038130576148126104,0.08386299280320439,5.23282005180524,24.68333695539157,10.009,
241,0.0066067514650173876,0.006116287292590566,0.0038385943156357886,0.08569999069008197,5.234418287224225,24.679901722085713,10.01,
242,0.008354328808073911,0.0077726571255350985,0.003862427398936991,0.08802971474480857,5.236447619249429,24.67554266600578,10.011,
243,0.010164393877596744,0.009539331578017451,0.003884940621610618,0.09086769569834306,5.238937570164643,24.670214734137033,10.012,
244,0.01198488901582342,0.011368332955373643,0.003906867475967995,0.09421453268458453,5.241904893282733,24.6639005740327,10.013,
245,0.013774912298838819,0.013220053882828315,0.003929118456206198,0.09805915709469865,5.245355736676417,24.656605106228902,10.014,
246,0.015504087052956611,0.015063292429899058,0.003952717182283261,0.10238190185749518,5.249287845103095,24.64835025303943,10.015,
247,0.0171507475044135,0.01687412447623456,0.003978593303977956,0.10715702763148062,5.253692478132587,24.639170494235948,10.016,
248,0.01870050297294741,0.018634067536687112,0.004007557577750562,0.11235482740854733,5.258555808177086,24.629109364414383,10.017,
249,0.020144528496318485,0.020330197235713218,0.004040298082741704,0.11794323382946852,5.263860440017644,24.618216326152904,10.018,
250,0.021478579451048214,0.021953155906393827,0.00407724835515241,0.12388912815210139,5.2695863277433235,24.606544544104594,10.019,
251,0.022701704163274498,0.023496843006489465,0.004118694825026222,0.13015928252419864,5.2757116617535535,24.594149055722266,10.02,
252,0.02381560208854772,0.024957480850145496,0.0041647997805671156,0.13672111495840644,5.282213485335286,24.581085399706325,10.021,
253,0.02482327344633796,0.026333569227064355,0.0042156410080649255,0.14354305777536314,5.289068365973168,24.567408576251484,10.022,
254,0.02572882792580412,0.02762481463259516,0.004271217130354113,0.15059486870308597,5.296252729429766,24.553172401867165,10.023,
255,0.02653788789252785,0.028831690411018778,0.004331514527199779,0.15784805781225952,5.303743030411169,24.538428911776588,10.024,
256,0.02725639657485345,0.02995601666613157,0.00439641324843416,0.16527596606585707,5.3115161615188144,24.523227872415347,10.025,
257,0.02789037752151084,0.03099977419655412,0.004465891073820963,0.1728537882442426,5.319549508450483,24.507616703305292,10.026,
258,0.028446029035407317,0.031965632353284805,0.004539989392753067,0.18055861908663415,5.327821162028488,24.491640218884896,10.027,
259,0.02892936780237231,0.032857112424316576,0.004618663748545928,0.18836938709403048,5.3363101877589525,24.47534042514704,10.028,
260,0.02934591827455553,0.03367754103094122,0.004701759013182299,0.19626669863441118,5.344996577445215,24.458756723920395,10.029,
261,0.029701176389203394,0.03443085845790062,0.004789144623609135,0.2042328227267612,5.353861438307914,24.44192573896535,10.03,
262,0.03000012758895539,0.035120389047691505,0.004880610363899553,0.21225153230798202,5.362886812408047,24.424881655283993,10.031,
263,0.03063838484035282,0.038645485683468705,0.006124611649439702,0.2911932976272632,5.459806323235611,24.249020379137146,10.041,
264,0.029399488206482197,0.039538858489374454,0.007463104030320822,0.36384005150191745,5.55633146599017,24.079848482507934,10.051,
265,0.02734018989226646,0.038856493097335264,0.008820555089693271,0.4282545327234362,5.648488740480892,23.923276726795695,10.061,
266,0.025005677895760726,0.03730194101374304,0.010134786436679108,0.48405099770071497,5.734311141215686,23.78165786108362,10.071,
267,0.022649016254384546,0.035288804871509157,0.011365191351067807,0.5315304427014219,5.812974235618886,23.65551532167972,10.081,
268,0.020400144112720446,0.033083975831739935,0.012488788928472808,0.5713187688126367,5.884350159649295,23.544351071538088,10.091,
269,0.012674326700613145,0.023621221502721793,0.016530744730984148,0.65246296474166,6.10787017631468,23.239686858943678,10.141,
270,0.007628050869831411,0.016111963519966334,0.017705931096613715,0.6630226649518768,6.235332970555262,23.101664364492883,10.191,
271,0.004692976512243478,0.010912751218116449,0.01765377094326269,0.6379719098980438,6.301487748187391,23.060560341914588,10.241,
272,0.0029721976573360708,0.007328614486924644,0.016941832357009856,0.596518445626309,6.32855759318817,23.074943961185543,10.291,
273,0.0017717075338250254,0.004029076887308708,0.016907283045601504,0.51736422318809,6.330287798148227,23.152367978663705,10.391,
274,0.0010387038283231963,0.002125877999124334,0.015603791132961542,0.4445778849291894,6.30575514912422,23.24968696594661,10.491,
275,0.0006605951458405017,0.0011823186116996917,0.01408779097623567,0.38168955082902933,6.273912666739388,23.344417782431602,10.591,
276,0.00045494418029467284,0.0007912210325764634,0.012722770764145358,0.3291321164484596,6.245535012854436,23.425352870697125,10.691,
277,0.00032510388910639266,0.0006553472143006008,0.01150898386745001,0.2854563287786239,6.22435965691749,23.490204014303902,10.791,
278,0.00023504351370796654,0.0005958865434529129,0.010411164220693925,0.24894402495335283,6.209877461539831,23.541198513506835,10.891,
279,0.00014582281440491464,0.0005524245834956369,0.009311647715865769,0.21724448808123925,6.200402040127753,23.582373471791026,10.991,
280,8.411195493556064e-06,0.0005420702885510194,0.008027569336980825,0.18703189602072456,6.1952769591564785,23.617711144822817,11.091,
281,-9.715108331128162e-09,0.00048252026492098907,0.0069108665249594135,0.1609850581581885,6.191574198026664,23.647460743815166,11.191,
282,-9.837361307110289e-09,0.00039375863534396675,0.005948220513450327,0.13864564368754786,6.187860125227717,23.67351423108476,11.291,
283,-9.855479169655473e-09,0.0003200439280954111,0.005145991367070303,0.11957271317040949,6.18429006211027,23.696157224719343,11.391,
284,-9.858968517309681e-09,0.0002693887210840422,0.004459495443350064,0.10326647003779746,6.181177834938552,23.71557569502367,11.491,
285,-9.781480216645472e-09,0.00024251803589696828,0.003945384159361789,0.08963737796783904,6.179268764177356,23.731113857854826,11.591,
286,-9.598624199310479e-09,0.0002538815291916022,0.0035772036928106285,0.07850708479172237,6.179643463397069,23.741869451811233,11.691,
287,4.71772370704461e-09,0.0002147490489059366,0.0032724569496749064,0.06939544744684945,6.180417865344499,23.750206687208674,11.791,
288,3.0662664438797295e-05,0.00014618651185048913,0.003045917295315201,0.06262967026810208,6.180117679279833,23.757272650452087,11.891,
289,3.0503312388552993e-05,8.562219881508168e-05,0.0027856582894757106,0.056755148838772126,6.178615157357176,23.764649693804078,11.991,
290,3.7335930794447094e-05,1.3514934710710543e-05,0.0025717795469484476,0.0518470476918432,6.175450014336538,23.772722937971647,12.091000000000001,
291,3.8946259564379155e-05,-8.256743639605783e-09,0.0023799921860958593,0.047608169332628125,6.172282476849675,23.780129353817724,12.190999999999999,
292,3.7636147343338096e-05,-9.110364918115352e-09,0.0022093681166223526,0.04387126505148567,6.169473267719013,23.78667546722953,12.291,
293,3.60683813758826e-05,-9.314354507688649e-09,0.002068954350786763,0.04061266209028661,6.167031576130206,23.792375761779535,12.391,
294,3.763981207605876e-05,-9.337033606067835e-09,0.001980133312879524,0.037978421780416584,6.165028252371235,23.797013325848376,12.491,
