,0,1,2,3,4,5
0.024,0.021706144924914846,0.026101843988115485,-0.0005561120000825905,-0.035221984008182605,0.4316997452589338,28.378604134357033
0.025,0.012695001212140154,0.03022824829497548,-0.0027932313580432177,0.4671054643036604,-0.23692392573659443,30.50976756395847
0.026,0.03145785370446782,0.030159947969958228,-0.0020544204129172242,0.04932135503072339,-0.7114665370970246,29.51243412689505
0.027,0.03313626825749531,0.02928850604006127,0.0011105825198550752,-0.05995189846283208,0.942774432362631,29.477665434479597
0.028,0.024427558381047248,0.031476398216248314,0.0016064302862480854,0.3459792939236461,0.5287639528608915,28.929766806647432
0.029,0.04188213139975925,0.031786358382090575,-7.170619211322517e-05,0.42618276414918677,-0.27707600125233367,29.498239627817473
0.03,0.021032001033031277,0.02825102646830958,0.0008329042106852354,0.045310485888953034,-0.293091301647525,29.545897728421266
0.031,0.029795053656506667,0.02811676542208766,0.0005542888659618518,-0.04889425587346924,0.6878800631991585,29.43003776199131
0.041,0.02895801203038012,0.03779112759783423,0.0009850210940693265,0.5268945833767247,0.07821488989625464,29.389502819726733
0.051,0.037319694011412455,0.029795560758982306,0.0029001601509871227,0.08684384412009433,1.2776858179033486,28.491607149449877
0.061,0.034881965522338174,0.02661156164771047,-0.0013195648429083016,0.3511260412700141,1.150353057857045,28.001400531272868
0.071,0.025159424085851173,0.030313528107680243,0.002707197972679283,0.8552452967766457,1.2856654980091866,28.624692225389605
0.081,0.02419767774409312,0.029197968332368724,0.0014013916209023641,0.757480279654448,1.3819196132313554,28.09843184659669
0.091,0.014903567617279729,0.043109818712765674,0.0021105124854362816,0.7977335950405431,1.4258137760733842,27.93886923560526
0.141,0.0006736419569279856,0.013674568618003417,0.004138224158618771,1.16703160256952,2.2648643802343322,27.69692356698395
0.191,0.005351180960747058,0.017997350081887752,0.005820454158166637,1.1797013506918619,1.9435426755003986,26.00398352501319
0.241,0.005654339480885579,0.0123791466522338,0.005808111943564653,0.9947213701152791,2.351006799395412,25.924425276001177
0.291,0.010317941368806169,-0.003277601342156747,0.009151818752584156,1.4508622541385334,2.7355148993472227,27.175578251868636
0.391,0.008862496437851725,0.006989258667934009,0.012741477498259464,1.3785466065058383,2.677701202819861,25.525163834394668
0.491,-0.0006470902143771741,-0.007181585451465582,0.010179747382517201,1.0769344390087339,1.8253017330684798,25.7706766107038
0.591,-0.00039376263660745856,-0.017460420441964927,0.010046815367217281,0.9563647162657588,2.0836329609139104,27.245559964561604
0.691,-0.0047747129415437834,0.004152888582599927,0.00840718158863684,1.295190091405379,2.36665955181307,27.0318017998681
0.791,-0.006993031549150994,-0.011671625976783515,0.00870186562535111,0.742601709829683,2.001182100828719,27.08268693116302
0.891,-0.00870967110018013,0.0030242995351099375,0.00897045446323424,0.680839664197156,2.952775341478145,27.080474023096222
0.991,0.011976169775497342,-0.004556793182640063,0.006898619504636826,0.7372760356139683,1.902929222185791,27.264701528280916
1.091,-0.002065348059686939,0.011073167419478096,0.006101418512695659,0.8881098694518255,1.964538034480224,27.285110649839197
1.191,-0.001722379252572188,0.0071288882304971655,0.006903001777433869,0.8632955574493862,2.3537415460331235,28.272083324379924
1.291,-0.006405825908666864,-0.0030241649606924195,0.004161074964773803,0.48110204029883036,2.1145480282372864,27.262045396605405
1.391,0.005070570491462558,-0.004588397676879128,0.005584047428799345,0.5462300125252125,1.8616875394717691,27.481354032336263
1.491,-0.008555502267985599,-0.008099000361058933,0.00606229301502678,0.20154267838924872,1.5493246251814103,28.76229458584366
1.591,-0.0006426331707201367,-0.002941354028899592,0.006540311353282995,0.3646468102518519,2.00958840345985,27.724730868624818
1.691,-0.0045588095928214304,-0.0018702304899714964,0.0037760373826417988,0.23806316762730673,2.3243802874423642,29.149481938786714
1.791,0.00268647916287905,-0.0024328500918438935,0.005849695862351149,0.1802466060327676,2.0426981561913586,27.748201234113782
1.891,-0.0024442081874559945,0.0010453648622659201,0.005000781343879148,0.6481623537712242,1.4412458740791947,28.709533226102224
1.991,-0.006278306985245118,0.003859289178606711,0.001380217178732442,0.17137699986243246,2.581591811230478,26.874478737977284
2.091,0.00023722544166415816,0.0023325280300408252,0.0007717363419647927,0.19784771082675534,1.0948811721977307,28.037943367395105
2.191,0.002803256055102047,-0.005097566893882051,0.0020595536185428484,0.3427153319308331,1.015230627029628,26.99467180585393
2.291,0.0007246164487079744,-0.009591436972056094,0.004062913537843967,0.4953917825147367,2.1728070425024097,28.537535414406133
2.391,0.002042015730827892,0.009102725602252861,0.0020656072192126234,0.32873740497188453,1.8194359772146214,27.290710632980577
2.491,-0.0032980524349879494,-0.004599281975275129,0.0010301874829638873,0.7308774163772447,1.448376813436497,28.249583796047443
2.505,-0.001407256360665873,-0.0042861310940258265,0.005431871531596564,0.211120814927089,1.3071764076097203,27.94648615356582
2.506,-0.0026216409620250965,-0.002919050656226008,0.0026408039172962526,0.2631239115047344,2.530080721046512,27.540368734708526
2.507,0.00014580088824461953,-0.011376829155422822,-0.0031099056341981784,0.26620983686683986,1.7424415673219784,27.32583002805203
2.508,-0.0011467478556689498,-0.0006560348974601819,0.0027380113887501955,0.44753301671137646,1.8925030622486219,27.837486588496315
2.509,-0.00479994428058146,0.0008346196801446472,0.0032144981572276364,0.3047487870902396,1.8167025696483854,28.877594223684234
2.51,0.00803380714669029,0.010296263503007972,0.002601145677509033,0.2100371794534529,1.8608729453420723,27.93052221405811
2.511,0.006614480952041815,0.0127832156348562,0.0031422085398637436,0.08378482797991038,1.9017930650085566,28.485115335928544
2.512,0.0014692582525208525,0.009962538680950327,0.002053427965168488,0.2731064445020816,1.9748196651022982,28.0255941546602
2.513,0.015500937413558475,0.018536006975004796,-0.0006507794024628831,0.45778886277195097,1.5839794878180884,28.448263766001865
2.514,0.009435737489315872,0.01645879361666907,0.0015096309960702641,0.1814099551794035,1.6201457872958778,27.183876667500165
2.515,0.01674207749551994,0.01598485452716573,0.0003104119579154397,0.33378000092425275,1.1091146949408406,27.829994597076897
2.516,0.022302252320484432,0.019159683898185804,0.00041412900609162856,0.29671948478108795,1.4609141435106974,28.441490080069485
2.517,0.020352963590739046,0.01854399209053191,-0.00023718092120633867,0.40035450218711277,1.8460673478277978,27.909235223751917
2.518,0.027590550919404634,0.018855122786168743,0.0036350962470050353,0.14899269716196192,2.132849267034851,27.926608132965438
2.519,0.015130491755859241,0.021374613340753718,0.0029350978250887645,0.6480001590230534,1.9841995885750334,27.747665668898083
2.52,0.025745814630622223,0.016871333621388866,0.0018137584748356948,0.0931202806109038,1.6597339020793433,28.45882533014077
2.521,0.020491340587880616,0.028134604777573444,0.0014559108432275786,0.24490306095989478,1.3421296800055897,28.04221968843387
2.522,0.020338795645630837,0.020518426140300916,0.0029267738816076178,0.457752701791422,0.8135622981773538,27.901825954139824
2.523,0.022847860347937943,0.03455144006755644,0.005451835934881222,0.36834638937380365,2.23212237327586,28.155497429824884
2.524,0.02511950583916371,0.02800728515006293,-0.0012724966620945564,0.4619803295316892,1.6235608545801339,28.10540469683088
2.525,0.027884198393482423,0.0310967174159245,0.004078680421620635,0.26660294897124137,1.6883895039430834,27.90594589941738
2.526,0.02137929762537099,0.03511430549826262,0.0021298970942042715,0.34329996185377193,1.9107307347645286,28.498140391216413
2.527,0.033809885622494415,0.03698442576433672,-0.0007385962269137636,0.36818264268612627,1.3763383039595463,27.72681347403217
2.528,0.031709384683599295,0.022235451027642836,-0.0007835177345931871,0.6219195478700031,1.769524604607443,27.85644974212828
2.529,0.0204870362742118,0.03245233680956762,0.0015890833161776837,0.4968243488074283,2.6341470015498616,27.402161630031305
2.53,0.03827459125205281,0.04066524900245066,0.0041812049862794696,0.5250883716296885,2.107465531721915,27.741669074869385
2.531,0.04087826851382487,0.02316243558206569,0.004654650303428758,0.3106038935058374,2.0716292127726406,28.379506716614124
2.541,0.03722113848528783,0.04058351034108219,0.002597836182286235,0.682595841215966,1.5482823226339542,27.055919152814237
2.551,0.027951466672540632,0.022095099475711952,0.007776336417862856,0.6799831022259138,3.087961225460405,26.544269859184876
2.561,0.020707783108213584,0.029429874556486883,0.009496625775357792,0.963414755413857,1.9396613349939607,27.266052466551105
2.571,0.030720098568684545,0.03495639377647242,0.008016477720152166,1.1511485538241415,3.2865604187114443,26.494141309950237
2.581,0.020042142031595427,0.020929898642278302,0.006588032694895629,0.8688255096897609,1.9801925548147201,26.39137953141959
2.591,0.027316599568909306,0.023386396894482474,0.011096920345462676,0.9210263179320199,3.3633674308300785,26.13406060304158
2.641,0.013333041698784511,0.009880187536898722,0.013323683574946251,1.0559792539880455,3.8900546738210116,25.53482483667144
2.691,0.013104303697082167,0.024596141940921384,0.01577127755754925,1.2302476529847803,3.26198703031682,25.584674650228646
2.741,0.006894958745527948,0.009529893002506392,0.013891773338993023,1.1813739119062403,3.8297835076890716,24.691749840927596
2.791,0.007434893977574892,0.009325125333259226,0.009987973406976453,1.249293173428627,3.9228733435783436,24.61077978055199
2.891,0.0020359979447484144,0.0006110683935424421,0.021479347708309008,1.0403619045810812,3.421272258953426,25.264223561211292
2.991,0.011765832306803625,-0.0016009382532799704,0.012712084743974138,0.8750641912738291,3.1197114206474534,24.68647305026088
3.091,0.0019050996350898674,-0.010964094624183521,0.015096362762769143,0.9806000147897957,3.079380230070885,24.998269237359644
3.191,0.0033253744201227043,-0.0019034395199190994,0.019093791187532374,0.5693224639508251,3.660274125666449,26.68281463972924
3.291,0.011762726874340147,-0.005274260810602423,0.01316287587131294,0.6974136042261653,3.361018354695898,26.329455349089255
3.391,-0.007024681294048071,0.006026155518566963,0.013174858190546257,0.49375891216323514,3.123429023193138,26.11320035192788
3.491,-0.006665636128774847,0.007994809894154244,0.006499834138480761,0.60645865238792,3.613105765058536,26.81243509525261
3.591,0.006211449914166693,0.010267493929374451,0.004753167530939743,0.6544020922283477,3.398542984708583,25.862135739636134
3.691,-0.0062437534257660885,0.00596806338062477,0.0064892666892684275,0.3437926688538693,2.902437786920413,26.290234046095797
3.791,0.011722108211936304,-0.004189260905525115,0.00918019766206845,0.417493765808599,2.7041397830704064,26.806277141856885
3.891,-0.0019595995262728615,-0.007809593374948985,0.005217342426036961,0.3396427729978351,3.2865147669839265,27.001438319945148
3.991,-0.0039346042951265685,0.00536570453969579,0.003536820122897007,0.15471946783089813,2.8768068905475186,26.889499473734546
4.091,0.011468124131852435,0.002493607991603281,0.00512684298387458,0.28755429812302175,3.0776133182766583,25.53038457908041
4.191,0.008874692075837165,-0.012377409551797907,0.006552338722993644,0.26933126903807864,3.5819046122246045,26.308914939118534
4.291,0.011081713651660363,0.002487905444833424,0.0005064814465851309,0.2656876859681178,3.17653125090658,27.022680752250388
4.391,0.005493775905563797,0.0057005594624633055,0.0006192599652188333,0.15019033453558592,2.6695210397667886,26.676154182979428
4.491,-0.00475065728606033,0.00041240162769689333,0.0011956491558064548,0.17751185604866712,3.0183221926827417,28.05319176844214
4.591,0.011252740602331071,-0.0012951297903687326,0.0050441484159622265,-0.03194098402359363,2.60497604841009,27.337037100134967
4.691,-0.0013622986782938814,-0.005652467286250638,0.002868129631064253,0.07634645164543173,3.507222058752292,27.194500199081602
4.791,0.004810030184818248,-0.010123822821141427,0.006816838654157735,0.20553827165423322,2.718938917933589,26.44369815869974
4.891,0.005631321187079879,0.005601023399515159,0.003958750459970206,0.24622663016332796,2.982887154672235,26.96750208724806
4.991,-0.000757153914132241,-0.0021633908091621508,0.0016204137752001172,0.03121409608235401,3.0089247295201553,27.11595845789788
5.005,0.004070438546289408,-0.0013966615449813005,0.004842944116866249,0.11029042595001759,2.950195079058917,27.485912804279476
5.006,0.006424927579714284,0.013182492316848534,0.0022157028077916642,0.12780720267831716,2.2505084551332,27.38084246815815
5.007,0.004232445827576245,0.006451372657437959,-5.782674259691904e-05,0.12455821811449802,2.4201260818018415,27.444471615366293
5.008,-0.0029553765875365906,0.0053754038632534635,0.0034412040038914737,0.17320787704624557,2.7494225981136164,26.611466295978275
5.009,0.006735945151492961,0.005250033895632544,4.561702370880377e-05,-0.15687309088277346,3.005848160107014,27.60082443130559
5.01,0.01449236721182024,0.01693404017589535,0.0011252981623385368,0.09403342986304632,2.8568798150812573,26.410252530919216
5.011,0.004756805120667009,0.02033429409485554,0.00525296929605261,0.13756871709794385,2.5890554241321437,26.7630571597777
5.012,0.0098570473482016,0.016729203114341885,0.001767896200818569,-0.032895652653603086,2.4635697592551917,27.16609679942908
5.013,0.010134645657727804,0.0163461590537768,0.00011378062106644866,0.3476343540230864,2.781174003004484,26.91017280709447
5.014,0.025172290757737668,-0.0007839677371658648,0.001073286842854333,0.14031284178643622,2.7646999108376096,26.535557820577125
5.015,0.020135719800706577,0.01720830818555708,0.004911670102975619,0.34342158342615187,3.0955091095948286,26.601354342054897
5.016,0.020248184514128163,0.01736423915485254,0.0010975874087096572,0.01918597190308842,2.825636371331987,26.278551308246307
5.017,0.01497081737981917,0.020860867091777053,0.0016427140680884723,0.01008949009731458,3.1408804732535063,27.146603245704398
5.018,0.023917066938175607,0.028744080694012034,0.0014681760172822788,0.17706290330097763,2.7542703296989934,27.43915469982729
5.019,0.018179273453532444,0.00395737261336742,0.003342569329750505,-0.08206071378254598,2.87597525840189,26.842858193043156
5.02,0.023399092335056496,0.021110828647050838,0.0020567666232878317,0.1930366464326965,2.8560211835365115,26.696096864595006
5.021,0.020574674600443623,0.028588379002839278,-0.0008466267711327493,0.1857701004922085,2.723615874518151,26.220350142575576
5.022,0.029067503757931875,0.024633524451572433,0.0010830256941675958,0.3245478634394007,3.2004040281774624,27.212308607888318
5.023,0.029308866513466057,0.01904030464741569,0.001110468732637232,0.29029435984504903,2.737224116108313,27.741499730426977
5.024,0.025502025122235872,0.036595104038221166,0.006697639052620095,0.1433053774937061,2.846414681011269,26.015702119600395
5.025,0.02962473625415088,0.03337663490019131,0.005761150279401187,0.058208709973378875,3.0077813752865743,26.303833876835977
5.026,0.021585946368971792,0.02535526085523129,0.005337661883828362,0.46394892463813875,2.6167880451283354,26.442611084161424
5.027,0.019768743624192033,0.03545410415801479,0.002743253956400296,0.12274988978672875,2.952032142592361,26.46677614862965
5.028,0.031323813465734394,0.03987535035798974,0.002105315377670819,0.0981641306222385,2.838584287204525,26.77778898885222
5.029,0.030101444100981443,0.03471649335083049,0.003014634081264901,0.10379626970096617,2.9598737194850346,27.341242109067554
5.03,0.03309959851784091,0.04106703922089568,0.0017891332629876465,0.4246523465573185,3.0830879764972123,27.057963342109115
5.031,0.04343205511092026,0.036449921649093144,0.010806148678514201,0.2059540542902501,2.8535382359641908,26.827341922197764
5.041,0.03559992775848894,0.03611360370290802,0.00022352644572881403,0.28674940471994925,3.201505410624131,26.025554633511963
5.051,0.023455979129535228,0.03077219242016306,0.008418031595436505,0.5198534480760912,3.8640229277287435,25.592329831451696
5.061,0.03306943203950672,0.037264339374496795,0.004854013630979983,0.5686531087937279,3.5729126938852724,25.482365419415977
5.071,0.01674595646722988,0.03740793189217278,0.008782706193562435,0.5879592697028059,4.09880441278584,26.25392555087406
5.081,0.01942339702174027,0.040144259283605974,0.00747075799847673,0.8633061722649391,3.9617437823226904,25.369221400818905
5.091,0.019564619008505025,0.030765102985687923,0.007827465545104372,0.9702867031230178,4.217890177107504,25.02760382481414
5.141,0.021722819614388426,0.024561119664732234,0.011230769184353924,1.146643912990209,4.122936469170054,24.534975533527877
5.191,0.0028653275062740496,0.006977797006061672,0.02067146647330337,1.165078155211154,4.639886107930715,24.68779806327937
5.241,-0.0002277218768439778,0.0033917377819271963,0.017299541862523755,1.0933202592102698,4.760808468227901,23.689060837554013
5.291,0.0024891853534206804,0.00502627258778886,0.0164208784398736,0.7340943849151015,4.556970159154385,24.85783237887416
5.391,-0.002142495442196004,-0.005169995902930882,0.019784160787077714,1.0837660525901351,4.46936652985756,24.476114901174622
5.491,0.007657114725202927,0.006882050365769832,0.017387995694436505,0.7617566688044001,4.17619862423502,24.520158077601632
5.591,-0.005336366533368637,0.003731543833732855,0.017618217145271297,0.6937097472054491,5.079928765291877,24.99435723414794
5.691,-0.0058862790519806025,0.002169684617660935,0.009530467039607757,0.6725794255828583,4.186097664880103,25.069520780053534
5.791,-0.0019070001498074692,0.002501639176151528,0.01314890038279214,0.6407457097667899,4.883541345183595,24.97586649288397
5.891,-0.002346011574866897,0.01454757130066604,0.012727824201810354,0.4342446874026837,4.2252335678462325,25.137519393558783
5.991,0.011588559047001182,-0.0033577535261830925,0.005195560125133387,0.3831533859138739,4.044495722753598,24.979509336665863
6.091,0.005869636076441646,-0.015812297145298814,0.009201298213467851,0.192543588492874,4.492498572699423,25.715238189815594
6.191,0.0008428399989822539,0.0014336756234452845,0.01121255244568357,0.24316646641466752,4.041830824016252,25.285105371235854
6.291,-0.006779450388634516,-0.00036286250242326254,0.005968547457431843,0.08583396187002314,4.407150652168782,25.168578512192248
6.391,0.00512699793700596,-0.003717932469311783,0.007232829450754413,0.07684577684880747,4.082686114830652,25.699732855885006
6.491,-0.005551121384392899,-0.007032480439414069,0.006144189401336809,0.028557540848525548,4.328514575262501,26.24063948173727
6.591,-0.008722157354550371,-0.003155397322263458,0.0020859701673509715,0.11173469907474842,3.830109630762738,25.695756287223002
6.691,0.007024462501540842,0.001302879583641402,0.003433631034889886,0.26350160655904464,4.407725752483356,25.492669497033816
6.791,0.0019762068970969014,-0.003612577498593013,-0.0010349633362643734,0.5465877640026847,4.27953680757091,25.95248795444332
6.891,0.005443231173681268,0.017332747506103488,0.0013737239066669983,0.11428361624393646,3.801648372943222,26.629485023093252
6.991,0.0019528713508103045,-0.006900930148407093,0.002841582698959265,-0.11327753581334152,4.967813929432428,25.21249541217764
7.091,0.005044974457248304,-0.005698306119395128,0.0037076317701030636,0.24433627226547697,4.263350778989387,26.010983599313672
7.191,-0.0036685191265595964,-0.016443037444749203,0.0017207964202293144,0.015740485433732125,4.833380665548855,25.95257281970118
7.291,-0.0058902077021642,0.0018068389666509933,0.003255461497590171,-0.04217134985781187,4.598031887851454,26.373450427800623
7.391,0.004003098617917186,-0.01448726717872527,-0.0014835123915766738,0.07386163737765675,4.000489961450122,26.313664957473453
7.491,-0.004574692730139148,-0.0038758171536399624,0.0008686655089999134,-0.1355568311810023,3.921112174710477,25.824486645421498
7.505,-0.003526838103225633,-0.0017513832375895926,0.0011646870153768718,0.06670377732362741,3.934411482832658,25.254456367563197
7.506,-0.0016010922539836372,-0.004497805040408616,0.006327724113487088,0.027126073731699757,3.5023149013870474,26.21631815085508
7.507,0.0020837606897179278,0.014373112470061688,0.000550709468970094,0.051542379846091696,3.8463243163807004,25.58129618920402
7.508,0.0012699735075271225,0.010069133219876953,-0.00020298274111480667,0.08872688722983423,4.132654484632278,25.5365212008705
7.509,-0.0029935843360860337,0.013998897595307737,0.0013296987817444715,0.05006572870230616,4.521476794821744,26.343003443285127
7.51,0.003045969986687893,-0.00043814017034899105,-0.0012259031134205782,0.04570760634606949,3.8268709226971196,25.543548089911408
7.511,-0.004139034351263943,0.01639023161990817,0.0020119909243890032,0.08292411579674742,4.330856337880096,26.431729453097624
7.512,0.014243608905037761,0.013825028043309479,0.0005706298630414484,0.10336371043992242,3.687464315938128,26.012553498304907
7.513,0.0033218207652695817,0.018002988106327132,-0.0032985155049214954,-0.07744870753804134,3.8935225480480247,25.997502685335327
7.514,0.008044347246103017,0.02204586471992647,0.0017319956459114906,-0.12333702574304947,3.937516790201805,25.982793079049713
7.515,0.0164682836544879,0.00984064055875837,0.0011699947398368777,0.05763700765660537,4.194644129872076,25.219622558389897
7.516,0.013540996259604546,0.015435581764707001,-0.002354182145282531,-0.11142333498135208,4.227150276598514,25.15327693713435
7.517,0.028220525926191727,0.026859133261869447,0.0022304498653420487,0.09023372595531563,4.38752188053643,25.908284692168458
7.518,0.013254253747260452,0.002729478014754653,0.006795121546777763,0.20678873598758124,4.337566371139549,26.028765469116586
7.519,0.023514457533154922,0.03520191597151883,0.0042612535363166695,0.17241935181450768,4.186428211765468,25.824454661867357
7.52,0.022890249085228295,0.029721545361126797,0.004707867780681381,-0.030947581256993345,4.240389321543171,25.457330068231002
7.521,0.01740687348925321,0.02679472905391216,-0.000594465219473437,0.0020267584109144032,4.613357611567615,25.763104160631084
7.522,0.028079107043196494,0.03013962248951763,0.004714449242156743,0.1634442695134618,3.9877270756117706,25.70436464236288
7.523,0.02488751360862101,0.022188806223629072,0.003983796924708884,0.07962458779446566,4.388224900103947,25.34579887876175
7.524,0.031048900221847888,0.02837766152169948,0.005247137594272525,0.1003031502394649,3.6170607312206595,26.085917686698576
7.525,0.031980552197127005,0.040151864808235745,0.005139348722338597,0.22732226273378048,4.301343913776618,25.00403369774427
7.526,0.04026004211374796,0.04259409673381988,0.0003153009806135562,0.03480081637166374,4.042477146638036,25.877330206138012
7.527,0.03597126046027929,0.05380646170616518,0.004212604315966197,0.12025844306008793,4.202182110483599,25.77542563960248
7.528,0.026545496848019434,0.034185948590911924,0.002383662682934202,0.0797769353712269,4.5293372304685455,25.993610859181278
7.529,0.027643958178582187,0.030613508235675716,0.004559358194856091,0.05935157190228657,4.277156513148055,25.191532718554093
7.53,0.03566019660768498,0.03234837117877347,0.0023581498345614533,0.09394373248723062,4.508769171357949,25.59494121204664
7.531,0.03333971682697336,0.029236040927994107,0.008755091247434227,0.3012232946052357,4.7006027017069165,26.37006200526795
7.541,0.03370964675865929,0.03949149934199045,0.004322956198221355,0.3298057664160041,4.513426044383964,25.537025137292407
7.551,0.019256967749808562,0.04319236103217304,0.005678139130576285,0.3131517751994395,4.8933141640551,25.074651859033317
7.561,0.026333406494574815,0.038980464589878014,0.0097149675054595,0.4882002200760247,4.576116961365292,25.015413313923688
7.571,0.019928039831267973,0.04549015744051855,0.007635438707970319,0.38858709150540083,4.799433000222408,24.632995540021188
7.581,0.023540877931351997,0.03352084634577167,0.010515730139744927,0.5738024663863881,4.75961162035715,25.260627238873845
7.591,0.01922744768053471,0.030412002897984788,0.010321016499593053,1.0016083590212295,5.339083690581881,24.63042247680163
7.641,0.016906321603659232,0.01816222640292055,0.020207711618220908,0.8841697003199519,5.530473837935894,23.666198309117338
7.691,0.008808168332352258,0.002787043906971834,0.020644161809182156,1.0258061971537222,5.45839224308089,23.553242315629227
7.741,0.008888073759077828,-0.001850660028039755,0.01949240522040348,0.8948295315884396,5.759950816468618,23.232748822269894
7.791,0.00017662457764223288,-0.0023598539931088394,0.019056040389695515,0.8897119509995991,6.066477669739983,23.871277768491833
7.891,-0.003951447638576712,0.012281242894840451,0.022372635688638044,0.7919477272106171,5.719083448814205,23.018851182807715
7.991,-0.0013963960350123086,0.007730253658148348,0.019346616614136985,0.43816305911365894,5.374292856086421,23.138781088461315
8.091,0.0006185573897356349,0.010614165362054716,0.017634141643688837,0.4700580158280849,5.624367408598479,24.505026621128728
8.191,0.0027528433056625687,-0.0096325373838767,0.014089165631035254,0.5910613704121527,4.91298134018182,24.929651571119344
8.291,0.0134908075634393,-0.014442218005519583,0.007435706061324398,0.21872791399905997,5.684593594332269,24.408660875165765
8.391,0.00013671719852156134,-0.0048358916175135725,0.01007177881823292,0.19279252618772352,5.272578550423414,24.378009103022155
8.491,-0.005196580078541094,0.0013110215707171603,0.007306311798515472,0.18097393287970576,5.215378928584146,24.67594220191157
8.591,-0.001730500840052226,0.0036848294569436285,0.009249082758791605,0.21802007340989077,5.5875903560221065,24.244218813444032
8.691,-0.002451253162235847,0.007733778565782088,0.009110686764656255,0.2205165934952416,4.879393245722019,24.61980500175315
8.791,0.002964191882348789,0.0020982468068117635,0.003421619827688355,0.29055688313076766,5.858672609483763,24.617983467284787
8.891,-0.008727962289062106,0.012856934820031562,0.005754203157910009,0.17151842289884456,5.103001943331853,24.885931421417336
8.991,0.000498773010686943,-0.0016421081328080733,0.008617403284636017,0.08238673746771288,5.073091697719886,24.07624637249964
9.091,0.0010163670180113379,-0.006736171788519209,0.0012676360463181966,0.23713968695386703,5.526923265397168,24.510691472019133
9.191,0.001436340257036098,-0.012403154989441478,0.007389324584308286,0.1540965612121677,5.420390210521641,25.05675984414534
9.291,-0.003361388441507344,-0.006558372354535955,-0.00014717753786715844,-0.13750488923482265,5.938403854517475,24.489370653127473
9.391,-0.001300319860839634,0.0017862292577494991,0.001976441221477718,0.3689951397170024,5.1233481652338915,24.383367726720415
9.491,-0.008150983643654807,-0.00655652933149505,0.0015964146341949233,0.2651640560733459,5.143793255716876,25.56990192881709
9.591000000000001,-0.0027915534490651167,0.006910815723199393,0.0014217939318615816,0.011197793131545074,4.726091476033657,24.80768979531781
9.690999999999999,-0.0030844341264743497,0.010419444073956225,-0.001167500324465238,0.07618370812371893,5.068623600094815,24.579333175120247
9.791,0.0024397479090640115,-0.01748162072060981,-0.0006430282149254855,0.19319981186305715,4.9463720213435645,24.1576790759515
9.891,-0.0066329739893383815,0.006374543515651015,-0.0010011259159652766,-0.0018590924934584058,5.025338146130729,25.100225777060118
9.991,0.004535924542500656,-0.01652267273842489,0.0016761154740898847,0.11073863628753479,4.629738004368558,25.09460114132144
10.005,0.009038946666101244,0.0033225314002813177,0.0017743773280505552,0.1466741847530202,5.615363880607165,24.721110306733756
10.006,-0.010944090656557229,0.010012723909777053,0.007673980155024505,-0.10197059708161152,4.7676794231511055,24.440861480314222
10.007,0.004410325648620601,0.002045976432052828,0.0050589901691121455,-0.0530234948680292,4.3862541440294835,24.815445189013236
10.008,0.007184248595167267,-0.006931140614683836,-0.000714197819285609,0.12683523135543506,4.831515079868444,24.531241603236424
