,CO,O2,CO2,CO*,O*,*,time,k
36,0.005442923973681164,0.005220282527108318,0.0055794244028991285,0.9703938106768425,1.7866085015768,27.24301768774635,0.291,
37,0.005050916068321117,0.0034996545445571494,0.0061296908473329375,0.9996652230439167,1.876808360635195,27.12354641632088,0.391,
38,0.003934017792590008,0.0023113589021710045,0.006272748597835474,0.996558780578003,1.9209608105595108,27.08250040886248,0.491,
39,0.003149207925290751,0.0016566416454118495,0.006189606192928878,0.9733033057276047,1.941410424543215,27.085306269729173,0.591,
40,0.0025695351428176726,0.0012711099224242454,0.0059705853560429656,0.9372750553711647,1.9490878584603941,27.113657086168434,0.691,
41,0.0021099838034056347,0.0010800013743433865,0.005677633303486133,0.8928977564204442,1.951889857960279,27.15523238561927,0.791,
42,0.0017760905263006924,0.0009475912784279897,0.005353206477198243,0.8446648804134523,1.9523796031091212,27.20297551647742,0.891,
43,0.001476300755064137,0.0008118584541369317,0.004998555148782172,0.7931863636744438,1.9496807960531828,27.25715284027237,0.991,
44,0.000990309607887181,0.0005547369403149416,0.004541193346953103,0.7308630357440655,1.9363397389129988,27.33281722534293,1.091,
45,0.0006028480451382282,0.0003602323164559075,0.004036331512609905,0.6621063235404108,1.915630547574065,27.422283128885514,1.191,
46,0.0003528965577810228,0.0002850918701597961,0.0035429293521889514,0.5926374202573589,1.89372112643487,27.51366145330776,1.291,
47,3.5594589696490117e-05,0.00023382433255424062,0.003040453874424867,0.5196902202635312,1.8707607166726425,27.609569063063812,1.391,
48,3.7315544546166274e-05,0.00021379736587325628,0.0026178495447453554,0.4553814727731379,1.8504864378123662,27.694152089414484,1.491,
49,0.00017447474080864488,0.00021106950833538868,0.0022906578804522655,0.40369344910183225,1.834186587074629,27.762139963823525,1.591,
50,0.00046122313023960255,0.0001467077118263587,0.0020727641789088677,0.3686159584016886,1.8196097755276635,27.81179426607064,1.691,
51,0.0008444430928045528,8.12270462605434e-05,0.001969826807760426,0.35204554450521336,1.8068983273929118,27.84107612810186,1.791,
52,0.0011886192515757265,6.521651244420962e-05,0.001961078469552237,0.3509895122552608,1.797702627180924,27.851327860563803,1.891,
53,0.0014721537060314344,6.838720144143547e-05,0.002021308079382535,0.3615435793028671,1.7918618514265123,27.846614569270603,1.991,
54,0.0016753921982447368,3.2968729399313545e-05,0.002123049633574941,0.37955261595029377,1.7867826223320826,27.83368476171761,2.091,
55,0.0016695705274680293,7.143859432655056e-05,0.0022188516831486114,0.39667924219888095,1.7840614296165562,27.81927932818455,2.191,
56,0.0014505976944986306,0.00024956369703141626,0.002274548328867243,0.4055586467510672,1.788610606063166,27.805850747185758,2.291,
57,0.0011662620078115124,0.0003762025954457352,0.0022765190522162563,0.4042553887570621,1.7975711221183308,27.798193489124596,2.391,
58,0.000962475646507336,0.0004204283614115447,0.0022454956547972903,0.3966380970776453,1.8081359505129415,27.795245952409406,2.491,
59,0.0019540051945297044,0.0011116708389145667,0.0022712102688715588,0.3996183619540188,1.8133327653986226,27.787068872647353,2.505,
60,0.002398250119479022,0.0014254360301140176,0.0022751115123741117,0.3999661337245029,1.813829316635983,27.786224549639506,2.506,
61,0.003219815178374355,0.0020582740738526568,0.002281908513488454,0.40056390679868903,1.8145807766984074,27.784875316502898,2.507,
62,0.004391037865459981,0.003007978589709353,0.0022923530482494175,0.4015183014376793,1.8157162776657552,27.782785420896563,2.508,
63,0.005846705734836486,0.0042322425837682896,0.002306879213129964,0.40291551238116313,1.8173474968905603,27.779756990728274,2.509,
64,0.007509615763200807,0.0056710387809189,0.0023257652325377885,0.4048179195475619,1.8195614833268698,27.775640597125562,2.51,
65,0.009305971823710318,0.0072629023579320615,0.0023491568712839038,0.40726524108552253,1.8224200323202469,27.770334726594225,2.511,
66,0.011170993153251246,0.008951709728048316,0.002377125429824092,0.41027753611006657,1.8259620229753655,27.763780440914562,2.512,
67,0.01305101205610354,0.010689524007290431,0.0024096312216177486,0.41385844686828716,1.8302065588328558,27.75595499429885,2.513,
68,0.01490372577500254,0.01243792943644686,0.002446573893122348,0.41799867639489063,1.835156854243985,27.746864469361118,2.514,
69,0.016696439021255095,0.014166752885067767,0.002487803000153642,0.42267890267253605,1.840803593238258,27.736537504089203,2.515,
70,0.01840667946889321,0.015853126666683398,0.002533114640171042,0.4278727283374862,1.8471277276613598,27.72501954400115,2.516,
71,0.02001843067498632,0.017480452910961293,0.0025823334965880624,0.43354895740526067,1.8541033873357768,27.71236765525896,2.517,
72,0.021521841617073188,0.01903664124236389,0.0026352835926522957,0.4396735277550384,1.861699783275504,27.698646688969454,2.518,
73,0.022912501436908886,0.02051425284975478,0.0026917632323312656,0.4462110156702688,1.8698829759422153,27.68392600838751,2.519,
74,0.024188935464733358,0.021908163291433125,0.0027515561220098116,0.4531254588515986,1.8786167724717509,27.668277768676646,2.52,
75,0.025353007330010523,0.023215784696897085,0.0028144774135420176,0.460381528819951,1.8878639309667913,27.651774540213253,2.521,
76,0.02640788934579235,0.024436491902598386,0.002880350370920044,0.4679449555028587,1.8975870264007917,27.634488018096345,2.522,
77,0.027358463409232373,0.02557083846751867,0.0029490048774623782,0.4757830357803345,1.9077489288634866,27.616488035356173,2.523,
78,0.028210065709098394,0.02661995114530165,0.0030202784462174843,0.483864781685436,1.9183130678345264,27.597842150480034,2.524,
79,0.028967200502636365,0.027586373211390118,0.0030939995729207014,0.4921606061239056,1.9292440062462315,27.57861538762986,2.525,
80,0.029636577818653014,0.028473343550825276,0.0031699789153329847,0.5006428045661548,1.940507507401165,27.558869688032676,2.526,
81,0.03022414047097401,0.029284210903002154,0.0032480883733284247,0.5092856610372952,1.9520709431845626,27.538663395778137,2.527,
82,0.030735487399222293,0.030023015328549344,0.003328208476419657,0.5180653503272352,1.9639036026005932,27.51805104707217,2.528,
83,0.031175626000507654,0.0306937440607886,0.00341020271974069,0.5269596253719503,1.9759765483020808,27.497083826325966,2.529,
84,0.03154944568960874,0.031300428786085646,0.003493926351659497,0.5359476980879951,1.9882625511611363,27.475809750750866,2.53,
85,0.031862516384864044,0.03184759645789221,0.003579258617311663,0.5450105263966865,2.000736357490982,27.454273116112326,2.531,
86,0.0324843861508376,0.03439488960124226,0.004499539563755895,0.6356328078179551,2.132383096318414,27.232004095863626,2.541,
87,0.03116084301192128,0.03462579121223443,0.005459600596307525,0.7200758791854488,2.261414993699882,27.018529127114665,2.551,
88,0.02899094432611824,0.03355322450117337,0.006422446180438443,0.7959262538273434,2.3830626226057894,26.82103112356686,2.561,
89,0.0265479770008677,0.03183462183738001,0.007357958433916444,0.8625576686147006,2.4953105584701065,26.642151772915184,2.571,
90,0.02411536140650606,0.029826222836748847,0.008245530326801245,0.9202179899457701,2.5975582913040713,26.48224371875015,2.581,
91,0.021818750990948172,0.027720006950952624,0.009071601996275195,0.9695320937482641,2.689912628667868,26.340575277583863,2.591,
92,0.013490891690101198,0.019104933128793952,0.011369986552686413,1.0740758062410876,2.9722865531444795,25.953657640614427,2.641,
93,0.008548342073291349,0.012599822652653992,0.012376831006188613,1.0978159776903809,3.1306117525836923,25.771592269725925,2.691,
94,0.005841289740881404,0.008227948503648438,0.01256306424206059,1.0818585612256362,3.211635856726226,25.706525582048137,2.741,
95,0.004275802783233115,0.005413222206390685,0.0122786415537974,1.04655653133616,3.2460425077741015,25.70742096088974,2.791,
96,0.0030409061174128124,0.002921276404962231,0.011282740074996212,0.9656743933811166,3.2480579311068185,25.786287675512064,2.891,
97,0.002258405495585614,0.0016302726076269096,0.010128136010749526,0.8818117278133435,3.2192274509375802,25.898980821249076,2.991,
98,0.0017883677355276966,0.0010897501470330114,0.009039660504323256,0.802260276211319,3.18425523012409,26.01350449366459,3.091,
99,0.0015643731901963797,0.000858844113902354,0.008114917756130824,0.7324772825522925,3.1525332316197665,26.11500948582794,3.191,
100,0.0013299668810932896,0.0007653773319838746,0.007303374277159728,0.6689097823591488,3.126474160150938,26.204636057489914,3.291,
101,0.0011847819295955546,0.0006723124547435148,0.0066040484103334325,0.6124313198765906,3.104469665421347,26.283119014702063,3.391,
102,0.0010018919946737875,0.0005593318292580786,0.005962501819933624,0.5596300924436906,3.0838635557053573,26.35652635185095,3.491,
103,0.0007675334558154635,0.0004449705967214512,0.005334374993200393,0.5071022387549816,3.0629242507832686,26.429993510461752,3.591,
104,0.0006302490671215036,0.00039836606042435566,0.004764436288851988,0.4580277362341433,3.0444332223800155,26.49755904138584,3.691,
105,0.0004418810709260658,0.00043061794399468955,0.00422090154361355,0.4097424094152928,3.030602816621157,26.559674773963554,3.791,
106,0.00036653658322014773,0.00040756184717349674,0.0037379319539372733,0.36577080725307043,3.019299557315405,26.614949635431525,3.891,
107,0.00026732984934466975,0.00033534792611342586,0.003284916445615829,0.3241765314429314,3.0076327208852707,26.668210747671797,3.991,
108,0.00024044110093663227,0.000277169521817466,0.002891132153079109,0.2874141211165092,2.996521901990213,26.71608397689328,4.091,
109,0.00021078787310380227,0.0001779667041713519,0.002537186392091364,0.25430798156087625,2.9835224349526466,26.76218958348648,4.191,
110,0.0001311523196676446,9.904583868217868e-05,0.0021991833003605146,0.22253055790825732,2.9688989477710463,26.8085904943207,4.291,
111,0.0001930397453437006,-8.181530143532462e-09,0.0019318305604948903,0.19709231212342457,2.9525227561806626,26.85040493169592,4.391,
112,0.0002897216347742962,-9.388200589581886e-09,0.0017438111448909647,0.17889065883995495,2.9386500527323545,26.882479288427692,4.491,
113,0.0002999146200151706,-9.521778475114661e-09,0.001588577787399134,0.16386731919288486,2.926416835964793,26.909735844842327,4.591,
114,0.0004001057097263828,-9.361568186380418e-09,0.001502149295635837,0.15527231189805774,2.916522446399351,26.9282252417026,4.691,
115,0.0005243366393147872,-9.398750188800746e-09,0.0014817194133434734,0.15319321858617138,2.9087560267762997,26.938070754637533,4.791,
116,0.0006458696930536407,-9.557783267312612e-09,0.0015153599213572357,0.1566004034273473,2.9026187818411633,26.940800814731496,4.891,
117,0.0007308292227884498,-8.75302341295187e-09,0.0015850137178819155,0.16369150851180458,2.8978479315427212,26.938480559945482,4.991,
118,0.0015915449738363003,0.0011772066688616645,0.0016367770769655714,0.1682584259282345,2.903370876318874,26.9283906977529,5.005,
119,0.0019868626628268397,0.001498805136004246,0.0016423757418000274,0.16869995088957868,2.903876619073453,26.927443430036977,5.006,
120,0.002763903172474692,0.0021378477593490784,0.0016526996293615313,0.16937633174127686,2.9046118327900485,26.92603183546868,5.007,
121,0.0038907362186838008,0.003091805578109244,0.0016682938208416483,0.1703945942035893,2.9056920558552926,26.923933349941127,5.008,
122,0.005298678379593282,0.004317804022829092,0.0016896053203956404,0.17183970870919713,2.907216719364672,26.920963571926137,5.009,
123,0.006909920410068648,0.0057555163526771735,0.0017168976420665304,0.17377240533763377,2.909262949881692,26.91698464478068,5.01,
124,0.008650263630710212,0.007344476228891128,0.0017503207773294652,0.17623085331128666,2.9118859211787176,26.911903225510002,5.011,
125,0.010454802485066514,0.009029779720523875,0.0017898332279584776,0.17923331585862962,2.915120575193282,26.905666108948097,5.012,
126,0.01227010491736687,0.010764441795456929,0.0018353125216313936,0.18278184368754982,2.918984613573123,26.898253542739337,5.013,
127,0.014055097381775909,0.012510681135982533,0.0018865669098049416,0.18686606256955154,2.923481817925992,26.889672119504468,5.014,
128,0.01577942529494306,0.014238194037755485,0.0019433288952554319,0.19146628809075342,2.9286045696993996,26.87994914220986,5.015,
129,0.017421777691354546,0.015925048431556114,0.002005355917366679,0.19655658067712775,2.9343372454878276,26.869126173835056,5.016,
130,0.01896709116674922,0.017554994514554965,0.0020723291197012267,0.20210634252419046,2.940658021529106,26.857255635946714,5.017,
131,0.020407155530566753,0.019115970596702385,0.0021439403458206564,0.2080824683738496,2.9475404237768266,26.844397107849336,5.018,
132,0.021737886783866962,0.020599547988240555,0.0022198842106470585,0.21445061819737085,2.954954700475756,26.830614681326885,5.019,
133,0.02295846826629879,0.022000838284623,0.0022998408474731147,0.22117610034456214,2.9628690543409273,26.81597484531452,5.02,
134,0.024069922681488016,0.023317818397782734,0.0023835201132501485,0.22822457242967323,2.9712508996617797,26.80054452790856,5.021,
135,0.025074767304389435,0.024549462256218207,0.00247062865418462,0.23556243492183168,2.980067174551219,26.784390390526962,5.022,
136,0.025976948667642424,0.025696573504061064,0.002560888684807548,0.24315728757443067,2.989285066269303,26.767577646156276,5.023,
137,0.02678264328429576,0.026760789062461883,0.002654068628763078,0.2509787350911214,2.998872409107837,26.75016885580105,5.024,
138,0.027497733616770593,0.027743620649813137,0.002749952109400566,0.25899831649522115,3.0087976778252634,26.732224005679523,5.025,
139,0.028128844855556,0.028648473597035776,0.0028483658997898974,0.26718985559372455,3.0190308498603735,26.71379929454591,5.026,
140,0.028682455499619442,0.02947851137787782,0.002949106602203685,0.27552916080565704,3.0295430637772713,26.69494777541708,5.027,
141,0.029164338908080525,0.030236836831649502,0.0030519851133255665,0.2839938373732565,3.0403066503546863,26.675719512272067,5.028,
142,0.029578986169335544,0.030926803307719266,0.0031568164501976546,0.29256290313266453,3.0512952848528974,26.656161812014446,5.029,
143,0.029931329558199774,0.0315527384657688,0.0032634162731830043,0.30121685354842453,3.0624842857839756,26.63631886066761,5.03,
144,0.030225487572409344,0.03211835243198621,0.003371611792581453,0.30993745438360015,3.0738504352948812,26.61623211032153,5.031,
145,0.030933067079869397,0.03488503634299896,0.004519702603261602,0.3973493076604062,3.1946681726824457,26.40800251965716,5.041,
146,0.029685419949568442,0.03527472499864342,0.005682413262208889,0.47867997774500715,3.313619775908207,26.207720246346796,5.051,
147,0.027617621205707682,0.03432030404288146,0.006821163582516782,0.551609757325554,3.426173587392982,26.02223665528148,5.061,
148,0.02528307077360677,0.03265880307161832,0.007905385257957424,0.61555438217175,3.5302520167240896,25.854213601104174,5.071,
149,0.022941302745715212,0.030666178254744166,0.008914912096778381,0.670728545204931,3.625157586625785,25.704133868169297,5.081,
150,0.020707888569095036,0.02855423893245748,0.0098361900581321,0.7176638333220361,3.71089406732739,25.57146209935059,5.091,
151,0.013540163080982862,0.019917587697731845,0.0125525648134946,0.8327441889939249,3.9780928780625073,25.189182932943584,5.141,
152,0.008650106427228965,0.013292993249296624,0.013723730696725802,0.8672841724288957,4.129177167210582,25.00355866036054,5.191,
153,0.005782192755458918,0.008886469861112417,0.01391565365669059,0.8591203358987989,4.208855049390972,24.932044614710247,5.241,
154,0.004059393285045047,0.00599349322739383,0.013540427802033341,0.8289936561959972,4.2449126232429455,24.926113720561073,5.291,
155,0.0030948494029032787,0.003761194762192464,0.012717619741519358,0.7729807501055307,4.273022189585213,24.954017060309273,5.391,
156,0.002282801880343081,0.002419914494077272,0.011687599475589705,0.7128085311946366,4.274161830541436,25.013049638263944,5.491,
157,0.00174803334989829,0.0017376951463433394,0.010637989394172329,0.6530623770203444,4.26608125361353,25.080876369366145,5.591,
158,0.0012422631296267832,0.0013826748848870694,0.009548511289311933,0.5908855623806399,4.256068105668804,25.153066331950576,5.691,
159,0.0007703441706794673,0.0011493278652778462,0.008406262238800291,0.5249339401659853,4.245531757663182,25.229554302170854,5.791,
160,0.0002650115708669737,0.0009732291493016522,0.007161358699293632,0.45211150520621934,4.234022086504202,25.3138864082896,5.891,
161,-7.2758564497403255e-09,0.0007913595890848669,0.005968014823159183,0.3809013774812566,4.221471545952384,25.397647076566383,5.991,
162,-9.886544617801698e-09,0.0006615316135233901,0.004947659506545218,0.31890915990695123,4.208695235064278,25.472415605028793,6.091,
163,-9.906870050425233e-09,0.000597058087379409,0.004096988856076943,0.26614517178591934,4.198737704925509,25.535137123288596,6.191,
164,-9.720768371525994e-09,0.0005672729618303966,0.003418405830196698,0.2230185116446521,4.193992512380686,25.583008975974685,6.291,
165,0.00029062289837358324,0.0005942907789078445,0.0030665520437987578,0.19932497960196335,4.197554814916463,25.603140205481594,6.391,
166,0.0005110930014004367,0.0005983885833806982,0.002922811211852073,0.18891903427256457,4.205934525153879,25.605166440573576,6.491,
167,0.0005413450299379738,0.000696514225317307,0.0028464381255586964,0.18287145460769869,4.220680991806543,25.596467553585782,6.591,
168,0.0005214889764163206,0.000763641969594776,0.002796234700129928,0.1784294158776357,4.239789869974087,25.5818007141483,6.691,
169,0.0003853801433827668,0.0008012881248569938,0.0026872175484569647,0.17052152409870389,4.260954294055234,25.568544181846082,6.791,
170,9.151703680482661e-05,0.0008022609377299439,0.002412508610920191,0.15279534425334831,4.281329868384609,25.565894787362065,6.891,
171,-9.860127101703571e-09,0.0006077461029014907,0.0020810628349449546,0.13194581770264047,4.293102939856389,25.574971242440988,6.991,
172,-9.946232815591297e-09,0.00032503210734901694,0.0017360467433355602,0.1107213229125433,4.2925299557957235,25.596768721291753,7.091,
173,-9.955144910535517e-09,2.372902258213248e-05,0.001408387553775954,0.09063427007022722,4.280498953532917,25.62888677639687,7.191,
174,-9.944387740057008e-09,-9.758533646864424e-09,0.0011294842405057074,0.07320023114525098,4.268869317338498,25.657950451516268,7.291,
175,-9.879460087072497e-09,-9.857183925793646e-09,0.0009149908879085164,0.05947809741797927,4.259863484127559,25.68067841845448,7.391,
176,-9.680530572792185e-09,-9.835713307590546e-09,0.0007451985739574921,0.04855658412245321,4.252792243919763,25.6986711719578,7.491,
177,0.0011037256188451661,0.0012191138560012289,0.000830157770513246,0.05260036693826601,4.258206914747812,25.68921271831394,7.505,
178,0.0015320659484432753,0.0015503443109625048,0.0008400314289811634,0.053019744456092595,4.258694119404455,25.688306136139467,7.506,
179,0.0023242359880465946,0.002200788033480566,0.0008563170412733014,0.05368001640982446,4.2593803769033105,25.686959606686884,7.507,
180,0.0034494507201096613,0.0031693335385443995,0.0008804505105229508,0.05468223086454804,4.2603655207796765,25.684972248355795,7.508,
181,0.004840499745322323,0.0044129340221049146,0.0009130693161480047,0.05610594893439721,4.261735892956981,25.68217815810864,7.509,
182,0.0064209367911517426,0.005872560500283029,0.000954509333517286,0.05800713211936606,4.2635595801342365,25.678453287746418,7.51,
183,0.008119387512279471,0.0074869046657107035,0.0010049032868289214,0.060420191539458976,4.265885782317783,25.673714026142775,7.511,
184,0.009873821369629596,0.009200511118781047,0.0010641397449000511,0.06336072958042446,4.268746364927634,25.66791290549196,7.512,
185,0.011634570779754543,0.010967115560357456,0.001131991491885969,0.06682944497535688,4.272158746408027,25.661031808616634,7.513,
186,0.013361775306573898,0.012747746353125642,0.0012080869758681753,0.07081497649980861,4.276127950185298,25.65307707331491,7.514,
187,0.015026246131370496,0.014513088076635976,0.0012919573306141704,0.07529697715938147,4.280649457521427,25.644073565319204,7.515,
188,0.016607507718611837,0.01624005287770184,0.0013830956785196532,0.0802487688348089,4.28571108390308,25.634060147262126,7.516,
189,0.01809155605750723,0.01791202064986291,0.0014809850488475874,0.08563938485315171,4.291295129781338,25.62308548536552,7.517,
190,0.01947143217039475,0.019516741316692027,0.0015851321180732748,0.0914357652034145,4.297379710484388,25.61120452431221,7.518,
191,0.02074297435746882,0.02104568048230007,0.0016950243753780692,0.0976035367292044,4.3039399383844925,25.598476524886316,7.519,
192,0.021906370541406633,0.02249353833988212,0.0018102131525178755,0.10410852087002427,4.31094910063173,25.58496237849826,7.52,
193,0.02296406100316879,0.023857416299588617,0.0019302803070057302,0.11091744927643826,4.318379480371659,25.570723070351917,7.521,
194,0.023919862572612492,0.025136533657163326,0.0020547835830994807,0.11799814592384834,4.326202846813729,25.555819007262436,7.522,
195,0.024778516651473417,0.02633150642333098,0.002183363946186062,0.1253201061111421,4.33439123426724,25.540308659621633,7.523,
196,0.02554380881172376,0.027442451710290486,0.0023156238630817204,0.1328539833603019,4.34291660440401,25.5242494122357,7.524,
197,0.026221273402872263,0.02847173175568339,0.002451195498475122,0.14057210659796646,4.351751571483908,25.50769632191814,7.525,
198,0.026816739678848914,0.029421518875380304,0.002589751074945129,0.14844865097592655,4.36086940877956,25.490701940244527,7.526,
199,0.027335866312713397,0.030294564579059064,0.00273100534727219,0.15645969101357265,4.370244379138769,25.473315929847672,7.527,
200,0.027784753774797687,0.03109453665388423,0.0028746781147483648,0.16458321488872188,4.3798519272183905,25.455584857892898,7.528,
201,0.028168227950661824,0.03182526945923943,0.0030204800346635813,0.1727986512738158,4.389668719823984,25.43755262890221,7.529,
202,0.028492242875431766,0.03249101238481662,0.0031681830804757,0.1810873527171182,4.399672875790893,25.419259771491998,7.53,
203,0.028762089366843345,0.033096355577257035,0.0033175624942032556,0.18943232269804533,4.409844046975304,25.40074363032666,7.531,
204,0.029327525790071137,0.036021795673424964,0.004857191840700823,0.2722494589934853,4.518066470161035,25.209704070845486,7.541,
205,0.02810292725930207,0.036580981801373494,0.006377899303556203,0.34888296502905836,4.625076755947345,25.026060279023604,7.551,
206,0.026109519912333852,0.0357433047242126,0.00783041152887669,0.4172229331437449,4.726726958510366,24.856070108345893,7.561,
207,0.023874938847214366,0.03414129896175988,0.009183018873218075,0.47680780465734607,4.821003882368492,24.702208312974165,7.571,
208,0.021646911612027614,0.032158926090807144,0.010417493109965956,0.5279304019768074,4.9071394764341045,24.564950121589092,7.581,
209,0.01953046669861264,0.030023771603333898,0.011524351316024594,0.5711872842427695,4.985065733011604,24.443766982745633,7.591,
210,0.01264321829057059,0.020807880198953698,0.014538988809980934,0.6725996524468463,5.223067236154283,24.104353111398876,7.641,
211,0.007914116979243655,0.013904813201732005,0.015594347345681393,0.6972532874821106,5.355055347996807,23.947711364521087,7.691,
212,0.0051231642350788005,0.00923557596983316,0.01547055276082279,0.6816798236226738,5.421002017800116,23.897338158577217,7.741,
213,0.0034364785339402086,0.006102287632095948,0.014695238357933226,0.6458069465611485,5.445792281760052,23.90842077167881,7.791,
214,0.0022801588845130847,0.0030597766298343194,0.012946026934167016,0.5732314843214924,5.434218445532075,23.992570070146446,7.891,
215,0.0015042628709879228,0.0015161780598991154,0.011138929368546326,0.5010029819343763,5.39624716960182,24.10276984846381,7.991,
216,0.0010090861496927326,0.0008115949981181539,0.009463613020584242,0.4330129252361452,5.352488778714296,24.21451829604957,8.091,
217,0.0007631348207406087,0.0005287033878468119,0.008064860491174192,0.37448392257570856,5.313357207423758,24.31217887000054,8.191,
218,0.0006527291457063407,0.0004274448175405779,0.006959983752133412,0.3268616414409244,5.282110576575259,24.391047781983826,8.291,
219,0.0006849625768702496,0.00048652750865854443,0.0062027482523796815,0.2930347601269171,5.262825454024727,24.444159785848367,8.391,
220,0.0007196852579600699,0.0005472308253115236,0.005702761216087927,0.27004156599816215,5.253348975479273,24.476629458522574,8.491,
221,0.0006772240494500626,0.0005598908811212149,0.005321539679333992,0.2522613192031154,5.249665489730716,24.49809319106618,8.591,
222,0.000718057928662573,0.000585369553198487,0.005107573879071493,0.24172446370304845,5.251760785785177,24.506534750511783,8.691,
223,0.0007634803639122241,0.0004964675284487752,0.005018456358523272,0.23700911392343713,5.254670594294321,24.50834029178225,8.791,
224,0.0005983351107851343,0.00046786515856544727,0.004838863129301998,0.22851180294637827,5.258177433377391,24.51333076367624,8.891,
225,0.0005618128259720532,0.00031476484790526595,0.004681075683908213,0.2210670332882214,5.258349739392086,24.5206032273197,8.991,
226,0.0005476292126776601,7.360451532672032e-05,0.0045431473956307955,0.2149399198427301,5.251790220863449,24.533289859293827,9.091,
